step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.49572555541992186,0.4936,0.5256,1.4485149883270263,1.346898112487793
4000,0.001,1.0,0.41555213928222656,0.525,0.5572,1.3259944078445434,1.2546943424224855
6000,0.001,1.0,0.3949501800537109,0.547,0.5758,1.2807209020614625,1.2127142868041991
8000,0.001,1.0,0.3832218933105469,0.5556,0.5764,1.2532832933425904,1.1898949232101441
10000,0.001,1.0,0.3755640411376953,0.564,0.5906,1.2317964334487914,1.170619672203064
12000,0.001,1.0,0.3698385620117187,0.5706,0.593,1.2237367444992064,1.1585178351402283
14000,0.001,1.0,0.36542755126953125,0.5708,0.595,1.2247869201660155,1.1500779353141786
16000,0.001,1.0,0.3615176391601563,0.5684,0.5986,1.2220899362564086,1.1413018452644348
18000,0.001,1.0,0.35878612518310543,0.5796,0.6002,1.2006710632324218,1.1327373185157776
20000,0.001,1.0,0.3564036178588867,0.5624,0.601,1.2145410440444946,1.1288487433433532
22000,0.001,1.0,0.3535115814208984,0.5712,0.599,1.2035332411766053,1.1266063230514527
24000,0.001,1.0,0.3526138305664062,0.5718,0.603,1.2150782541275025,1.1244042323112489
26000,0.001,1.0,0.3511456298828125,0.5764,0.6022,1.1975682657241822,1.1220573036193848
28000,0.001,1.0,0.3494916534423828,0.5824,0.6066,1.1874007524490355,1.1197329738616943
30000,0.001,1.0,0.3480160522460937,0.5718,0.61,1.1847413845062256,1.1129271074295044
32000,0.001,1.0,0.3473106384277344,0.5812,0.6096,1.1825009286880492,1.1104374455451966
34000,0.001,1.0,0.34634090423583985,0.5792,0.6104,1.1822670817375183,1.1120876691818238
36000,0.001,1.0,0.34553005218505856,0.583,0.6098,1.1737700756072997,1.108318289756775
38000,0.001,1.0,0.3446405029296875,0.5824,0.6084,1.1833443649291993,1.1062361015319824
40000,0.001,1.0,0.3443010330200196,0.584,0.6112,1.1758943618774413,1.1023431385993958
42000,0.001,1.0,0.3431577682495117,0.5808,0.6106,1.17531716632843,1.1018169100761415
44000,0.001,1.0,0.34313026428222654,0.5826,0.6102,1.1698793828010559,1.101368839263916
46000,0.001,1.0,0.3421774673461914,0.5808,0.6124,1.172544510269165,1.1021884657859802
48000,0.001,1.0,0.34148094177246097,0.583,0.6114,1.1691148349761964,1.0985013799667358
50000,0.001,1.0,0.3412961959838867,0.5798,0.6084,1.1664420068740844,1.0977943196296691
52000,0.001,1.0,0.3408952331542969,0.5814,0.6114,1.1713368169784546,1.0993606433868408
54000,0.001,1.0,0.34044178009033205,0.5822,0.6084,1.1769559188842773,1.1003822328567505
56000,0.001,1.0,0.34038841247558593,0.585,0.6128,1.164757015132904,1.0960316162109376
58000,0.001,1.0,0.34020538330078126,0.5826,0.6138,1.174830209827423,1.1005071963310242
60000,0.001,1.0,0.33973968505859375,0.5898,0.6116,1.1611099407196044,1.0943742660522462
62000,0.001,1.0,0.3392505264282226,0.5862,0.6156,1.164512645339966,1.0945226769447327
64000,0.001,1.0,0.33878288269042967,0.5878,0.6142,1.1690514570236206,1.0947680075645447
66000,0.001,1.0,0.33845733642578124,0.5836,0.6164,1.170916993522644,1.0945208682060241
68000,0.001,1.0,0.33843036651611325,0.5776,0.6172,1.171858415222168,1.0930649393081664
70000,0.001,1.0,0.3377629852294922,0.584,0.6146,1.1632584784507751,1.0935488226890564
72000,0.001,1.0,0.3377868270874024,0.5774,0.615,1.167524387359619,1.0922835510253905
74000,0.001,1.0,0.33745731353759767,0.587,0.6168,1.1538055642127991,1.0898935876846314
76000,0.001,1.0,0.3373844146728516,0.58,0.6162,1.1661259907722472,1.0933492319107057
78000,0.001,1.0,0.3369711685180664,0.5812,0.6148,1.1746644108772277,1.0939086065292358
80000,0.001,1.0,0.33687366485595704,0.5842,0.613,1.1712545941352843,1.0927026170730592
82000,0.001,1.0,0.33701683044433595,0.5802,0.6178,1.1704288019180298,1.0911761452674866
84000,0.001,1.0,0.3363626480102539,0.5754,0.613,1.1700407943725586,1.092232657432556
86000,0.001,1.0,0.336793212890625,0.5846,0.6168,1.1609133474349975,1.0912436816215516
88000,0.001,1.0,0.33645965576171877,0.5838,0.6152,1.167419839668274,1.090021049976349
90000,0.001,1.0,0.336324462890625,0.5838,0.6134,1.160826517868042,1.0898633193016052
92000,0.001,1.0,0.33567043304443356,0.5896,0.618,1.1492148553848267,1.0868680864334106
94000,0.001,1.0,0.3359612274169922,0.5788,0.614,1.1567251070976257,1.0882332750320434
96000,0.001,1.0,0.3361865615844727,0.5832,0.6148,1.1678358221054077,1.0864637157440185
98000,0.001,1.0,0.33481212615966793,0.5782,0.6124,1.1653425617218018,1.0885562846183776
100000,0.001,1.0,0.3357163619995117,0.5842,0.614,1.1559979747772218,1.0870543928146363
102000,0.001,1.0,0.33555423736572265,0.5838,0.6176,1.1629817218780518,1.0874884390830994
104000,0.001,1.0,0.3349821090698242,0.5798,0.616,1.1626919860839844,1.0879462175369263
106000,0.001,1.0,0.3353376770019531,0.5862,0.617,1.1575801075935364,1.0874028335571289
108000,0.001,1.0,0.3353245162963867,0.5844,0.6142,1.1557377235412598,1.0880415668487549
110000,0.001,1.0,0.33454906463623046,0.5862,0.6118,1.160449349975586,1.0865224443435668
112000,0.001,1.0,0.33471366882324216,0.584,0.6116,1.1601262421607972,1.0872572889328003
114000,0.001,1.0,0.33485721588134765,0.584,0.617,1.1646115001678468,1.0877525993347168
116000,0.001,1.0,0.33471073150634767,0.5846,0.6132,1.1607297959327698,1.089021508216858
118000,0.001,1.0,0.3349730682373047,0.5826,0.6168,1.1623128434181214,1.0876820571899415
120000,0.001,1.0,0.3344371795654297,0.5834,0.617,1.1619850828170777,1.0865055653572082
122000,0.001,1.0,0.3351465225219727,0.5864,0.615,1.1685293438911437,1.0855369103431702
124000,0.001,1.0,0.3337960433959961,0.589,0.6174,1.1502051671981812,1.0861874435424805
126000,0.001,1.0,0.33431766510009764,0.5828,0.615,1.1607851725578309,1.0861823126792907
128000,0.001,1.0,0.33456241607666015,0.5896,0.6154,1.1621412014007568,1.0859090321540832
130000,0.001,1.0,0.33454818725585933,0.586,0.6172,1.1604970930099487,1.086390286064148
132000,0.001,1.0,0.3336935043334961,0.584,0.6162,1.1714435286521911,1.0874866292953491
134000,0.001,1.0,0.33409130096435546,0.5818,0.6168,1.1658499653816223,1.0854620674133302
136000,0.001,1.0,0.3339194869995117,0.5826,0.6174,1.1646372964859009,1.0849737089157105
138000,0.001,1.0,0.333609504699707,0.5918,0.6184,1.1546520180702209,1.0865705018997192
140000,0.001,1.0,0.3340544509887695,0.5848,0.6146,1.1677698574066162,1.0855605205535888
142000,0.001,1.0,0.33326404571533197,0.5886,0.6154,1.1582560148239136,1.0857611498832702
144000,0.001,1.0,0.33379589080810546,0.5894,0.6176,1.1579946341514586,1.0875674936294555
146000,0.001,1.0,0.3333817291259766,0.5876,0.6178,1.1603646462440491,1.0857811416625978
148000,0.001,1.0,0.33360889434814456,0.5918,0.617,1.1527481929779053,1.0845588238716126
150000,0.001,1.0,0.33329978942871097,0.5886,0.6178,1.1684797901153565,1.085004664325714
152000,0.001,1.0,0.3332739639282226,0.5854,0.6184,1.1669515991210937,1.085302906036377
154000,0.001,1.0,0.3334079360961914,0.5916,0.6198,1.1608239417076112,1.0858410048484801
156000,0.001,1.0,0.3332668304443359,0.5858,0.6194,1.1601172430038451,1.0848784073829651
158000,0.001,1.0,0.3336314010620117,0.5852,0.6194,1.1686640712738037,1.085563617324829
160000,0.001,1.0,0.3337078094482422,0.5828,0.6186,1.1623455377578735,1.086105256843567
162000,0.001,1.0,0.3327305603027344,0.5914,0.6214,1.1600683579444886,1.0834113286972047
164000,0.001,1.0,0.33355506896972653,0.5852,0.6194,1.162966725730896,1.0847425881385804
166000,0.001,1.0,0.3330411148071289,0.5852,0.6186,1.1665292891502381,1.0877253992080689
