step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.4953707122802734,0.4728,0.5262,1.4917912126541137,1.3377188316345214
4000,0.001,1.0,0.41699546813964844,0.522,0.5566,1.347543409729004,1.2550488418579102
6000,0.001,1.0,0.39769004821777343,0.5396,0.5768,1.3009677429199218,1.2082053833007813
8000,0.001,1.0,0.386307373046875,0.5518,0.5806,1.2642429414749146,1.186319352722168
10000,0.001,1.0,0.3784820556640625,0.558,0.5868,1.2466525436401368,1.1755357226371765
12000,0.001,1.0,0.37272201538085936,0.5642,0.5944,1.2283837821960448,1.157318466949463
14000,0.001,1.0,0.3683068084716796,0.5756,0.5938,1.2119222763061523,1.1540539505004883
16000,0.001,1.0,0.36527835845947265,0.576,0.5956,1.2030389442443847,1.1428328199386597
18000,0.001,1.0,0.36199283599853516,0.5846,0.6018,1.1969942672729492,1.1338791673660278
20000,0.001,1.0,0.35994293212890627,0.5784,0.6064,1.1977104082107544,1.1329011203765869
