ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
2368000,0.41279985290020704,2352,192000,24000,0,8000,0,0.06095900261651269,8,6.802721088435374,3192192,2352,128000,1.0,0.0,2,2,2.0,2352,8000,0,0.0,0.0,0.0,0.0,1.0,0.0,coverage_hybrid,0
2368000,0.41537073999643326,2352,208000,26000,1,8000,0,0.16007810593582122,3,2.0,4864000,8000,128000,1.0,0.000125,2,4,3.999625,2352,8000,1,0.000375,0.0,0.0,0.019361285468687244,1.0,0.019361285468687244,coverage_hybrid,0
2368000,0.41269034799188375,2352,208000,26000,2,8000,0,0.1652649388103841,3,2.0,4864000,8000,128000,1.0,0.0006785714285714286,2,8,7.99475,2352,8000,1,0.00475,0.0,0.0,0.06875636334187549,1.0,0.07226643411709202,coverage_hybrid,1
2368000,0.41052437108010054,2352,208000,26000,3,8000,0,0.1614388429096294,3,2.0,4864000,8000,128000,1.0,0.0013696428571428573,2,16,15.971375,2352,8000,4,0.02025,0.0,0.0,0.15359016081767737,1.0,0.1783412722142578,coverage_hybrid,4
2368000,0.4096879209391773,2352,208000,26000,4,8000,0,0.1682631867046384,3,2.0,4864000,8000,128000,1.0,0.002753017903490651,2,32,31.8745,2352,8000,4,0.084375,0.0,0.0,0.3182072585202921,1.0,0.3879429726132438,coverage_hybrid,0
2368000,0.41088249487802386,2352,208000,26000,5,8000,0,0.22513884604838855,3,2.0,4864000,8000,128000,1.0,0.005034477359224713,2,64,63.49575,2352,8000,9,0.3125,0.0,1.0,0.6516085864995949,1.0,0.8373959263693609,coverage_hybrid,77
