step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,0.9754551391601562,0.36679999113082884,0.40979999125003813,3.4721518564224243,1.6625712418556213
1000,0.001,1.0,0.7602474365234375,0.4527999895811081,0.484999988079071,2.2857343697547914,1.48398784160614
1500,0.001,1.0,0.684332763671875,0.48419998586177826,0.5145999872684479,1.9004391098022462,1.3898830652236938
2000,0.001,1.0,0.6349024047851562,0.5183999878168106,0.5343999838829041,1.6609711337089539,1.3372481989860534
2500,0.001,1.0,0.5884291381835938,0.5305999875068664,0.5515999835729599,1.5477664613723754,1.302181100845337
3000,0.001,1.0,0.550697509765625,0.5393999856710434,0.5493999856710434,1.4585462522506714,1.2790871381759643
3500,0.001,1.0,0.5186013793945313,0.5377999848127365,0.5625999909639359,1.4093862915039062,1.255125195980072
4000,0.001,1.0,0.48418841552734376,0.5461999893188476,0.561999985575676,1.3557221126556396,1.2492015433311463
4500,0.001,1.0,0.4581439208984375,0.5439999860525131,0.5701999878883361,1.3415781593322753,1.2396506333351136
5000,0.001,1.0,0.42977795410156255,0.5559999889135361,0.56759998857975,1.3166345143318177,1.2261868190765381
