step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.8483558959960937,0.44599998772144317,0.453999987244606,1.6048341512680053,1.553583254814148
4000,0.7078130493164063,0.4703999888896942,0.47779998779296873,1.5055567908287049,1.4889713883399964
6000,0.6651834106445312,0.4779999876022339,0.4891999876499176,1.483165647983551,1.4688087940216064
8000,0.6431334838867188,0.48239998817443847,0.49299998819828034,1.469507782459259,1.459427969455719
10000,0.6288630981445312,0.4849999862909317,0.4909999889135361,1.4652135252952576,1.454479260444641
12000,0.6197000122070312,0.48759998798370363,0.491999985575676,1.4541038250923157,1.450642020702362
14000,0.613515869140625,0.4901999878883362,0.4939999866485596,1.4526385378837585,1.4490292358398438
16000,0.6083817749023437,0.49159998655319215,0.49439998865127566,1.4507182788848878,1.4466344499588013
18000,0.6041156616210938,0.4907999867200851,0.4947999900579452,1.4535552620887757,1.4467409586906432
20000,0.6010876464843751,0.48779998540878294,0.4957999891042709,1.453945906162262,1.4469021844863892
22000,0.5989625244140625,0.488199987411499,0.49479999125003815,1.4531821179389954,1.446295804977417
24000,0.5968475952148438,0.49199998915195464,0.49659999132156374,1.4519695615768433,1.4462636137008666
26000,0.5950115966796875,0.48679999113082884,0.4931999880075455,1.451142976284027,1.4456135845184326
28000,0.5932510375976563,0.4923999893665314,0.4925999891757965,1.4509914684295655,1.4460863399505615
30000,0.5923283691406249,0.49259998977184294,0.49159998655319215,1.4496005439758302,1.445603106021881
32000,0.5910464477539062,0.4911999869346619,0.49319998621940614,1.4481944370269775,1.445309293270111
34000,0.5902243041992187,0.48699998915195464,0.49199998915195464,1.451173267364502,1.4461351919174195
36000,0.5896885375976563,0.4905999886989594,0.49359998643398284,1.4495708894729615,1.4454496335983276
38000,0.5883380737304688,0.49259998857975007,0.4947999900579452,1.450869152545929,1.445944035053253
40000,0.5882931518554687,0.494799987077713,0.49639998853206635,1.450392746925354,1.4456902742385864
42000,0.5878409423828125,0.49399998903274533,0.4955999892950058,1.4493239617347717,1.4456613659858704
44000,0.5860504150390625,0.49279998898506167,0.4955999910831451,1.4484494519233704,1.4454162406921387
46000,0.5873783569335937,0.49439998805522917,0.4953999888896942,1.4497547960281372,1.4456152319908142
48000,0.585928466796875,0.4949999886751175,0.4963999903202057,1.4488436698913574,1.4454358005523682
50000,0.5858532104492187,0.49579998552799226,0.4977999883890152,1.4493520307540892,1.445704231262207
52000,0.5849854736328125,0.49559998989105225,0.49779998779296875,1.448736629486084,1.445398325920105
54000,0.585216064453125,0.4983999872207642,0.4983999878168106,1.4485937285423278,1.445377266407013
56000,0.5849518432617188,0.4977999883890152,0.5001999866962433,1.4479758429527283,1.4454372692108155
58000,0.5842322998046875,0.4991999888420105,0.499599986076355,1.4482588148117066,1.4451295042037964
60000,0.58352978515625,0.496999985575676,0.5021999859809876,1.4482440972328186,1.4450375080108642
62000,0.5845104370117187,0.4967999875545502,0.5009999871253967,1.4484067344665528,1.4451783251762391
64000,0.58305126953125,0.49779998779296875,0.4987999880313873,1.4481846857070924,1.4451605319976806
66000,0.5838150634765625,0.4961999851465225,0.49999998867511747,1.448238694667816,1.4453085160255432
68000,0.5830676879882812,0.4965999871492386,0.501599987745285,1.4485435032844542,1.445687816143036
70000,0.5828220825195313,0.49939998805522917,0.5005999875068664,1.448262526988983,1.445681643486023
72000,0.583202880859375,0.5005999863147735,0.5015999871492386,1.44774897813797,1.4453871989250182
74000,0.582339599609375,0.4967999881505966,0.5019999885559082,1.4484747838974,1.445884177684784
76000,0.5827864990234375,0.49879998683929444,0.5023999869823456,1.4486680769920348,1.4458983325958252
78000,0.5823245849609375,0.49939998865127566,0.5027999871969223,1.4494408965110779,1.4458639430999756
80000,0.5824652099609375,0.4979999870061874,0.5001999866962433,1.4489221858978272,1.4459352064132691
82000,0.58180029296875,0.5009999865293503,0.5031999856233597,1.4481388473510741,1.4457959175109862
84000,0.5819920043945312,0.4995999872684479,0.5003999853134156,1.448814868927002,1.4462177085876464
86000,0.5819622802734374,0.4983999878168106,0.5007999879121781,1.4490207481384276,1.4462103462219238
88000,0.5815809326171875,0.4965999895334244,0.5009999871253967,1.4496516680717468,1.4463682579994201
90000,0.5817982177734375,0.49519998908042906,0.5001999872922898,1.448579638004303,1.4461761617660522
92000,0.5814259643554688,0.49699998915195465,0.49979998826980593,1.4480371117591857,1.4458656287193299
94000,0.5813999023437499,0.4953999882936478,0.50059998691082,1.4487950968742371,1.4465618920326233
96000,0.5808763427734375,0.4965999895334244,0.49999998807907103,1.4490880012512206,1.44648202419281
98000,0.5817083740234376,0.498199987411499,0.5001999861001969,1.4486773371696473,1.4465735936164856
100000,0.5810665893554687,0.49559998989105225,0.49939998745918274,1.44881591796875,1.446560833454132
102000,0.5809968261718751,0.4959999841451645,0.49879998922348023,1.4486703991889953,1.4468686604499816
104000,0.580858642578125,0.49579998672008513,0.4979999876022339,1.4484675669670104,1.4470497894287109
106000,0.5810380859375001,0.49459998846054076,0.49779998779296875,1.448421640396118,1.4470993304252624
108000,0.58052978515625,0.4965999847650528,0.49819998919963837,1.448715078830719,1.4468791842460633
