step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.4984357452392578,0.4868,0.526,1.481580489730835,1.3586942598342895
4000,0.001,1.0,0.4189508056640625,0.5166,0.552,1.3610383289337158,1.269596261024475
6000,0.001,1.0,0.3981370544433594,0.5496,0.5664,1.2963853790283204,1.2241225868225099
8000,0.001,1.0,0.3858480072021484,0.5532,0.5814,1.2522019721984863,1.1910889066696166
10000,0.001,1.0,0.3776913833618164,0.5576,0.5856,1.2524815586090088,1.179224055671692
12000,0.001,1.0,0.37202033996582035,0.5612,0.595,1.2279580558776855,1.161521748828888
14000,0.001,1.0,0.36712322235107425,0.5628,0.5928,1.2297695539474487,1.154366410923004
16000,0.001,1.0,0.3638967895507812,0.564,0.595,1.2149673683166504,1.144220856666565
18000,0.001,1.0,0.3605457305908203,0.5792,0.6066,1.2027446632385255,1.140801180934906
20000,0.001,1.0,0.3585718536376953,0.5778,0.6064,1.200049927520752,1.1337986730575562
