step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,0.9739596557617188,0.3363999909162521,0.4061999887228012,3.80866596698761,1.6663673734664917
1000,0.001,1.0,0.7618642578125,0.43539998710155486,0.4799999886751175,2.4608514285087586,1.4902350497245789
1500,0.001,1.0,0.6880855102539062,0.4723999869823456,0.512399987578392,1.9665538311004638,1.3996791887283324
2000,0.001,1.0,0.6408322143554688,0.47799999117851255,0.5261999851465226,1.850453336238861,1.3512916040420533
2500,0.001,1.0,0.5972151489257812,0.5205999881029129,0.5403999930620194,1.5987725281715393,1.3170479726791382
3000,0.001,1.0,0.5612051391601562,0.5201999884843826,0.540399984717369,1.5567399430274964,1.2967684412002562
3500,0.001,1.0,0.5311979370117187,0.5097999876737594,0.5485999882221222,1.5280590081214904,1.2766624474525452
4000,0.001,1.0,0.4985319213867187,0.5219999885559082,0.5503999853134155,1.4609206008911133,1.277439262866974
4500,0.001,1.0,0.4742210083007813,0.5285999876260757,0.5533999866247177,1.4351837539672851,1.266290581226349
5000,0.001,1.0,0.44764794921875,0.519999988079071,0.5557999897003174,1.4693300890922547,1.260437707901001
