ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,max_source_ancestry,mean_gate_ancestry,mean_source_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,same_channel_pair_fraction,same_source_pair_fraction,same_spatial_location_pair_fraction,same_threshold_pair_fraction,source_ancestry_unique_fraction,source_covered_inputs,source_cross_gate_jaccard_mean,source_group_coverage_mean,source_group_coverage_min,source_group_usage_cv_mean,source_input_coverage,source_original_inputs,source_predecessor_jaccard_mean,source_predecessor_overlap_mean,spatial_manhattan_mean,spatial_manhattan_p50,spatial_manhattan_p90,std_gate_ancestry,std_source_ancestry,strategy,unused_outputs
110592000,0.06805976798932534,9216,2688000,336000,0,95897,103,0.01788854381999832,21,20.833333333333332,122744832,9216,1536000,1.0,8.333333333333333e-05,2,2,2,1.9999166666666666,1.99959375,9216,96000,1,8.333333333333333e-05,0.0,0.0,0.009128328920941056,1.0,0.3346354166666667,0.00040625,0.0009583333333333333,0.33086458333333335,0.9903020833333334,3072,0.00038889293985701237,1.0,1.0,0.012450771518603784,1.0,3072,0.00040625,0.00040625,21.312541666666668,21.0,36.0,0.009128328920941056,0.020151549839590503,random,0
110592000,0.92651815598947,9216,3264000,408000,1,96000,0,0.0,2,2.0,2305536000,96000,1536000,1.0,0.00015277777777777775,2,4,4,3.999375,3.99790625,9216,96000,1,0.0004583333333333333,0.0,0.0,0.021403814236927228,1.0,,,,,1.0,3072,0.0007284302068622737,1.0,1.0,0.012496410845855312,1.0,3072,0.00042708333333333335,0.00128125,,,,0.02499218627891526,0.04570958554764526,random,0
110592000,0.926992168999277,9216,3264000,408000,2,95999,1,0.0,2,2.0,2305536000,96000,1536000,1.0,0.0002361111111111111,2,8,8,7.9971041666666665,7.99053125,9216,96000,2,0.0016458333333333333,0.0,0.0,0.041046208505035986,1.0,,,,,0.9999895833333333,3072,0.0013986933215258512,1.0,1.0,0.012596730855364922,1.0,3072,0.0007566964285714285,0.00528125,,,,0.05412129109052698,0.09738202832198643,random,0
110592000,0.9278027259861119,9216,3264000,408000,3,96000,0,0.0,2,2.0,2305536000,96000,1536000,1.0,0.0004660714285714286,2,16,16,15.987333333333334,15.960854166666667,9216,96000,8,0.006875,0.0,0.0,0.08917810479596436,1.0,,,,,1.0,3072,0.0026853652261888492,1.0,1.0,0.1350010180514079,1.0,3072,0.0013586538461538462,0.02020833333333333,,,,0.11737570257747365,0.20075093291432602,random,0
