step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.49749412536621096,0.4722,0.5184,1.5144900066375733,1.369038801574707
4000,0.001,1.0,0.42386882781982427,0.5094,0.5566,1.4153560013771058,1.2883542510032653
6000,0.001,1.0,0.4047465133666992,0.5272,0.5684,1.3713966290473938,1.250295604133606
8000,0.001,1.0,0.3934391784667969,0.5164,0.5762,1.3940750415802001,1.2256241479873657
10000,0.001,1.0,0.3864077758789063,0.534,0.5848,1.3568924802780151,1.205527599143982
12000,0.001,1.0,0.3800643539428711,0.539,0.5812,1.332162820625305,1.1936195803642273
14000,0.001,1.0,0.3762644577026367,0.5446,0.589,1.3079956557273864,1.1809386255264283
16000,0.001,1.0,0.37226783752441406,0.5456,0.5886,1.2920174133300781,1.1766808574676513
18000,0.001,1.0,0.3696990203857422,0.5492,0.5904,1.3010896084785462,1.1716693071365356
20000,0.001,1.0,0.36770420074462895,0.5508,0.5904,1.2941333029747009,1.1681708116531373
