step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.8252205200195312,0.4683999890089035,0.47559998691082,1.5314043593406677,1.4922975707054138
4000,0.001,1.0,0.6767916870117188,0.4961999887228012,0.5059999865293503,1.436917140483856,1.4248712944984436
6000,0.001,1.0,0.6358070068359375,0.5083999854326248,0.5105999886989594,1.4083287167549132,1.4042132663726807
8000,0.001,1.0,0.6139639282226562,0.5103999906778336,0.515399985909462,1.4020440816879272,1.3941162180900575
10000,0.001,1.0,0.6018424682617187,0.5181999909877777,0.5163999873399735,1.3946218824386596,1.3897049641609192
12000,0.001,1.0,0.5927351684570312,0.513199987411499,0.5157999885082245,1.3882173681259156,1.3849761843681336
14000,0.001,1.0,0.5870732421875,0.5179999887943267,0.5203999894857406,1.3873184990882874,1.3829046750068665
16000,0.001,1.0,0.5826958618164063,0.5199999886751175,0.5197999864816666,1.3831050729751586,1.38181298494339
18000,0.001,1.0,0.578638671875,0.5249999874830246,0.5219999885559082,1.384056487083435,1.3806767606735229
20000,0.001,1.0,0.5759267578125,0.5199999928474426,0.5191999924182892,1.383076856136322,1.3788471770286561
