step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.5022520065307617,0.449,0.5128,1.5753150714874267,1.3884870281219484
4000,0.001,1.0,0.4256219482421875,0.5148,0.5452,1.387042964076996,1.2875530124664307
6000,0.001,1.0,0.40374736785888676,0.524,0.5606,1.362157905960083,1.2445417655944824
8000,0.001,1.0,0.3915345764160156,0.5352,0.5682,1.3109557172775268,1.215791058921814
10000,0.001,1.0,0.38389358520507816,0.5374,0.5684,1.2996913643836976,1.2002423990249633
12000,0.001,1.0,0.37849456787109376,0.5572,0.5814,1.2731708112716675,1.1886524307250976
14000,0.001,1.0,0.3733019256591797,0.5688,0.5876,1.2471024284362793,1.1776618991851806
16000,0.001,1.0,0.37044563293457033,0.562,0.5886,1.240143179702759,1.16983002576828
18000,0.001,1.0,0.3675723648071289,0.563,0.5902,1.236158551120758,1.1647415718078613
20000,0.001,1.0,0.3653366470336914,0.5588,0.5906,1.2419505825042725,1.160787500667572
