ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
2368000,0.0034993579611182213,2352,192000,24000,0,7991,9,0.05849786320883866,7,6.802721088435374,3192192,2352,128000,1.0,0.0,2,2,2.0,2352,8000,0,0.0,0.0,0.0,0.0,1.0,0.0,random,0
2368000,0.010949330870062113,2352,208000,26000,1,8000,0,0.0,2,2.0,16128000,8000,128000,1.0,0.0005416666666666666,2,4,3.998375,2352,8000,1,0.001625,0.0,0.0,0.04027852250269367,1.0,0.04027852250269366,random,0
2368000,0.009968782775104046,2352,208000,26000,2,7999,1,0.0,2,2.0,16128000,8000,128000,1.0,0.0010119047619047618,2,8,7.99025,2352,8000,4,0.0065,0.0,0.0,0.09595702162947743,1.0,0.11249416651542425,random,0
2368000,0.003960947040468454,2352,208000,26000,3,8000,0,0.0,2,2.0,16128000,8000,128000,1.0,0.0019753996003996003,2,16,15.95225,2352,8000,8,0.02825,0.0,0.0,0.1998798076344882,1.0,0.25587093914706294,random,0
2368000,0.003930076025426388,2352,208000,26000,4,8000,0,0.0,2,2.0,16128000,8000,128000,1.0,0.0034968245140102757,2,32,31.799125,2352,8000,16,0.105375,0.0,0.0,0.38538436576358415,1.0,0.5268056893912594,random,0
2368000,0.004057754762470722,2352,208000,26000,5,8000,0,0.0,2,2.0,16128000,8000,128000,1.0,0.006874251011118441,2,64,63.181125,2352,8000,32,0.417125,0.0,1.0,0.8883308698761965,1.0,1.1624623582615483,random,0
