step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,0.9779508666992188,0.3723999887704849,0.4055999892950058,3.269329447746277,1.6678955674171447
1000,0.001,1.0,0.7611945190429688,0.4493999886512756,0.4815999871492386,2.239755609035492,1.4854517483711243
1500,0.001,1.0,0.6852637329101563,0.49159998416900635,0.5165999853610992,1.811548421382904,1.3920934414863586
2000,0.001,1.0,0.6353500366210937,0.5171999907493592,0.5341999840736389,1.6214019799232482,1.3370502734184264
2500,0.001,1.0,0.5897500610351563,0.5323999881744385,0.551199989914894,1.499697868824005,1.2976337027549745
3000,0.001,1.0,0.5509887084960937,0.5391999900341033,0.5529999881982803,1.4279416680336,1.2710018706321717
3500,0.001,1.0,0.5184453125,0.5491999846696853,0.5645999878644943,1.3605205368995668,1.245417170524597
4000,0.001,1.0,0.483406494140625,0.5543999844789504,0.5609999847412109,1.3110812616348266,1.2371221923828124
4500,0.001,1.0,0.4564812622070312,0.5635999894142151,0.571199991106987,1.2857772648334502,1.223777997493744
5000,0.001,1.0,0.42780731201171873,0.5681999868154526,0.5741999900341034,1.2661831820011138,1.211480232477188
