step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.3606945190429688,0.8311666468779246,0.8568333129088084,0.5508756786584854,0.3986003597577413
4000,0.19348068237304689,0.8483333150545757,0.8713333110014597,0.45084062293171884,0.35752966701984407
6000,0.1597156311035156,0.8539999802907308,0.8716666489839554,0.4217015964289506,0.34915780598918594
8000,0.13769013061523439,0.8558333128690719,0.8721666455268859,0.4220454884072145,0.34722128957509996
10000,0.12253239440917969,0.8601666440566381,0.8718333154916763,0.4007960508267085,0.3450701221823692
12000,0.11171065979003907,0.8588333149751027,0.8731666475534439,0.398064178476731,0.3458919810752074
14000,0.10361259155273438,0.8676666448513667,0.8708333124717077,0.38424856488903364,0.34811004002888996
16000,0.09720646362304688,0.8693333109219868,0.8736666450897853,0.3834867164492607,0.3485880052049955
18000,0.09237291870117187,0.8706666459639867,0.8733333130677541,0.3763180134197076,0.34937361801664035
20000,0.08899434814453125,0.8686666448911031,0.8733333120743434,0.37701059828201927,0.3504066253701846
22000,0.08585950012207032,0.8676666438579559,0.872666648030281,0.37679439162214595,0.3518269864221414
24000,0.08342845458984376,0.8651666472355525,0.8726666450500489,0.37958528076608977,0.35349141284823415
26000,0.08149058532714844,0.8624999751647313,0.8716666479905446,0.378289170563221,0.3549462601542473
28000,0.07962789001464844,0.8634999831517537,0.8709999789794286,0.37857765903075535,0.3572067700326443
30000,0.07823695678710937,0.863833311200142,0.872999981045723,0.3804402502874533,0.3561070591211319
32000,0.07655670318603515,0.8686666478713353,0.8731666465600332,0.3768923357129097,0.3564441685875257
34000,0.07575532836914062,0.8686666468779246,0.8723333130280176,0.3756455644965172,0.3566744434336821
36000,0.07448404541015625,0.8679999818404516,0.871999982992808,0.3754265251259009,0.357656168192625
38000,0.07375329437255859,0.8696666449308396,0.8734999815622966,0.37871819362044334,0.35807263776659964
40000,0.07295165863037109,0.8664999773104985,0.8733333130677541,0.3774131491780281,0.35825424691041313
42000,0.07204372558593751,0.8679999828338623,0.8734999785820643,0.37623434936006867,0.3574463186164697
44000,0.07141607666015624,0.8679999798536301,0.8723333130280176,0.38081823363900186,0.3583733506500721
46000,0.07122160491943359,0.8659999777873357,0.8716666460037231,0.3779417802890142,0.35812649006644887
48000,0.07019211730957031,0.8691666454076767,0.8739999771118164,0.37545764942963916,0.3585289254784584
50000,0.06988832702636719,0.8703333139419556,0.8726666450500489,0.3805147777001063,0.3589708094795545
52000,0.06959139862060547,0.8708333114782969,0.8733333090941111,0.3727986328303814,0.3597796194255352
54000,0.06894204711914062,0.8719999760389328,0.8751666426658631,0.37839053670565287,0.35973449299732846
56000,0.06855802917480469,0.8693333158890406,0.8733333110809326,0.37769727135698,0.3601810450355212
58000,0.06820369720458984,0.867666647831599,0.8724999775489172,0.3818174461523692,0.3608217323819796
60000,0.06804600219726563,0.8703333129485448,0.8718333105246227,0.37367744048436485,0.36043238316973053
62000,0.06756603698730468,0.8663333167632421,0.8739999771118164,0.38148648316661515,0.3594731902082761
64000,0.0672641876220703,0.8678333123524984,0.8734999765952428,0.37905809928973516,0.3609916898111502
66000,0.06726278228759766,0.8676666458447774,0.8733333110809326,0.38074979459246,0.36107932006319365
68000,0.0666744415283203,0.8664999802907308,0.8731666445732117,0.3783041641116142,0.3603600201507409
70000,0.06666107940673828,0.869833313425382,0.8743333141009013,0.3778374599913756,0.3611348475019137
72000,0.06626855163574219,0.8658333122730255,0.8731666435798009,0.37964222381512325,0.3602007222672304
74000,0.066193212890625,0.867499981323878,0.8739999790986379,0.3781792742510637,0.3609136760234833
76000,0.06593478698730469,0.8674999783436458,0.8741666465997696,0.3784938894212246,0.36136880740523336
78000,0.06567913513183594,0.8693333119153976,0.8733333120743434,0.37762319619456924,0.3608764670789242
80000,0.06584207153320312,0.868833311398824,0.8738333106040954,0.374840967108806,0.36134726107120513
82000,0.06539009857177734,0.8709999809662501,0.873666646083196,0.37533436169226964,0.36175452371438344
84000,0.06539262084960938,0.8696666429440181,0.8733333140611649,0.3755316133300463,0.3623057576517264
86000,0.06498330688476563,0.8689999788999557,0.8749999791383744,0.3769620805978775,0.36181378637750944
88000,0.0651286148071289,0.8683333158493042,0.8738333096106847,0.3759300487736861,0.36230610484878223
90000,0.06485151214599609,0.8721666435400645,0.8729999780654907,0.374248198668162,0.36187043562531473
92000,0.06472486724853516,0.8678333103656769,0.8728333115577698,0.37632461910446485,0.36196091944972675
94000,0.06486536407470703,0.8706666469573975,0.873666646083196,0.37843581587076186,0.3625425266722838
96000,0.06456340026855469,0.8689999798933665,0.8734999765952428,0.3767459213733673,0.36234797462821006
98000,0.06440842895507812,0.8673333128293356,0.874333311120669,0.37719373976190884,0.36201380714774134
100000,0.06422677459716797,0.8689999798933665,0.8734999805688858,0.3757430464029312,0.36334902768333754
102000,0.06427857971191406,0.8698333104451498,0.8741666426261266,0.37533566330869994,0.3626942033569018
104000,0.06414962310791016,0.8688333133856455,0.8723333110411962,0.3785485121111075,0.36371314550439515
106000,0.06413994598388671,0.8679999818404516,0.8718333125114441,0.38203781644503276,0.36366300309697785
108000,0.06391985321044923,0.8711666454871495,0.871999979019165,0.38179424703121184,0.36415106828014054
