step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,1.153528564453125,0.10759999737143516,0.1027999971807003,2.6715734910964968,2.3078303861618044
4000,1.1530134277343749,0.086799997985363,0.10139999724924564,2.5691600894927977,2.307239303588867
6000,1.1526169433593751,0.10579999655485153,0.10039999715983867,2.6727418327331542,2.305387268066406
8000,1.1523187255859375,0.10899999663233757,0.09799999684095383,2.5549829244613647,2.303298091888428
10000,1.1520894775390624,0.09599999785423279,0.10099999729543924,2.5696499443054197,2.3045128631591796
12000,1.1519324951171874,0.09719999745488167,0.09119999729096889,2.57438419342041,2.3052684020996095
14000,1.151811767578125,0.10519999749958515,0.1027999971807003,2.547686848640442,2.303482971191406
16000,1.15171044921875,0.10139999713748693,0.10139999724924564,2.6600484895706176,2.3032210206985475
18000,1.1413662109375,0.09619999721646309,0.1419999961555004,2.5223965644836426,2.2639461755752563
20000,1.1261251220703126,0.12359999701380729,0.1499999961256981,2.473699712753296,2.2400957250595095
