step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
3510,0.001,1.0,0.5522514843193554,0.2204,0.4502,23.623942013549804,1.581506153869629
7020,0.001,1.0,0.5129214121065927,0.2242,0.4504,24.563664401245116,1.58364833984375
10530,0.001,1.0,0.49997465562956284,0.2568,0.4854,19.650075448608398,1.4746762084960938
14040,0.001,1.0,0.49294378818609774,0.254,0.4752,20.981622402954102,1.5304614078521728
17550,0.001,1.0,0.4884206223012375,0.2182,0.4798,24.010952145385744,1.5131328317642212
21060,0.001,1.0,0.483005273715723,0.2526,0.483,22.404848751831054,1.4885751705169679
24570,0.001,1.0,0.4803102063996839,0.2522,0.4662,22.656312017822266,1.4878379844665528
28080,0.001,1.0,0.47890031167924235,0.2086,0.4882,25.455528897094727,1.4542340137481689
31590,0.001,1.0,0.47600075050636576,0.216,0.492,24.225816467285156,1.4553901569366454
35100,0.001,1.0,0.4730976246021412,0.226,0.4984,21.70102446899414,1.439067488861084
