ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,max_source_ancestry,mean_gate_ancestry,mean_source_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,same_channel_pair_fraction,same_source_pair_fraction,same_spatial_location_pair_fraction,same_threshold_pair_fraction,source_ancestry_unique_fraction,source_covered_inputs,source_cross_gate_jaccard_mean,source_group_coverage_mean,source_group_coverage_min,source_group_usage_cv_mean,source_input_coverage,source_original_inputs,source_predecessor_jaccard_mean,source_predecessor_overlap_mean,spatial_manhattan_mean,spatial_manhattan_p50,spatial_manhattan_p90,std_gate_ancestry,std_source_ancestry,strategy,unused_outputs
18432000,0.009946408914402127,9216,448000,56000,0,15996,4,0.14377760604489143,4,3.4722222222222223,29304832,9216,256000,1.0,0.000125,2,2,2,1.999875,1.9995625,9216,16000,1,0.000125,0.0,0.0,0.011179641094418012,1.0,0.3335,0.0004375,0.0009375,0.3405625,0.998375,3072,0.0001041731774902598,1.0,1.0,0.12059358993593773,1.0,3072,0.0004375,0.0004375,21.317875,20.0,36.0,0.011179641094418012,0.020911924678278657,random,0
18432000,0.023704159073531628,9216,448000,56000,1,16000,0,0.0,2,2.0,64256000,16000,256000,1.0,0.00010416666666666666,2,4,4,3.9994375,3.9976875,9216,16000,1,0.0003125,0.0,0.0,0.017674907177974087,1.0,,,,,1.0,3072,0.0006909080079811787,0.8863606770833332,0.8782552083333334,0.6653761938633407,1.0,3072,0.00047916666666666664,0.0014375,,,,0.023710411083530374,0.04803282568983425,random,0
