ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
13824000,1.2055065361782908,9216,336000,42000,0,12000,0,0.19365949499056326,4,2.6041666666666665,24632832,9216,192000,1.0,0.0,2,2,2.0,9216,12000,0,0.0,0.0,0.0,0.0,1.0,0.0,coverage_hybrid,0
13824000,1.2104143211618066,9216,336000,42000,1,12000,0,0.1541103500742244,3,2.0,27840000,12000,192000,1.0,2.7777777777777776e-05,2,4,3.9999166666666666,9216,12000,1,8.333333333333333e-05,0.0,0.0,0.009128328920941056,1.0,0.009128328920941056,coverage_hybrid,0
13824000,1.2160217971540987,9216,336000,42000,2,12000,0,0.15465014279549394,3,2.0,27840000,12000,192000,1.0,8.333333333333333e-05,2,8,7.99925,9216,12000,1,0.0005833333333333334,0.0,0.0,0.02414524913011989,1.0,0.027375856150995536,coverage_hybrid,0
13824000,1.2123312442563474,9216,336000,42000,3,12000,0,0.15994790818680105,3,2.0,27840000,12000,192000,1.0,0.00021269841269841273,2,16,15.99575,9216,12000,2,0.0031666666666666666,0.0,0.0,0.059075986849330096,1.0,0.06756678794595267,coverage_hybrid,1
