step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.7661369018554688,0.5151999855041504,0.5329999870061874,1.649460062980652,1.34106689453125
4000,0.001,1.0,0.53680859375,0.5593999874591827,0.5665999865531921,1.2989042603969574,1.2350805330276489
6000,0.001,1.0,0.41893667602539064,0.5609999883174897,0.5781999868154526,1.2457081592082977,1.1997689247131347
8000,0.001,1.0,0.3452777404785156,0.5823999845981598,0.5881999933719635,1.197994030714035,1.1806040513515472
10000,0.001,1.0,0.2990477294921875,0.5837999922037125,0.5885999953746796,1.188337504863739,1.1765621817111969
12000,0.001,1.0,0.27032437133789067,0.5837999886274338,0.589599991440773,1.1882780027389526,1.1768191826343537
14000,0.001,1.0,0.25079701232910157,0.5829999876022339,0.586999990940094,1.183794277906418,1.1738606739044188
16000,0.001,1.0,0.237469970703125,0.5845999908447266,0.5887999892234802,1.175866309404373,1.1698607873916627
18000,0.001,1.0,0.22826214599609376,0.5875999867916107,0.5895999866724014,1.1745375204086304,1.1704867470264435
20000,0.001,1.0,0.22057791137695312,0.5905999886989594,0.5899999868869782,1.1746758258342742,1.169190938472748
