step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,1.159233154296875,0.09459999736398458,0.09799999684095383,2.7105776929855345,2.314060478210449
4000,1.1571033935546875,0.11039999656379224,0.09119999729096889,2.542292957305908,2.316727738380432
6000,1.15600634765625,0.10379999749362469,0.10039999715983867,2.578696427345276,2.310938935279846
8000,1.155299560546875,0.11659999698400497,0.10139999724924564,2.635275583267212,2.3098897695541383
10000,1.1547548828125,0.1221999965980649,0.10659999631345272,2.532156615257263,2.3152272796630857
12000,1.1538389892578125,0.1079999964684248,0.10659999631345272,2.5992418718338013,2.3039463329315186
14000,1.1533321533203125,0.10279999725520611,0.103599997125566,2.588160672187805,2.306892867088318
16000,1.1526341552734374,0.10139999724924564,0.09799999684095383,2.6686446285247802,2.3053040981292723
18000,1.1461656494140624,0.1159999968856573,0.1335999957472086,2.642609786987305,2.2882856941223144
20000,1.13592431640625,0.11559999622404575,0.157199996560812,2.5623269510269164,2.2622470569610598
