step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,1.339219207763672,0.062,0.1046,7.106921197509766,3.993921459197998
1000,0.001,1.0,1.2472372436523438,0.07,0.1208,6.651918139648438,3.857243714904785
1500,0.001,1.0,1.223209457397461,0.0706,0.1262,6.474671058654785,3.8061484870910642
2000,0.001,1.0,1.2116403198242187,0.0696,0.131,6.312444464111328,3.7683239974975584
2500,0.001,1.0,1.2023740386962891,0.0762,0.134,6.354226661682129,3.7557218940734862
3000,0.001,1.0,1.1971939849853517,0.0682,0.138,6.494237532043457,3.741314031600952
3500,0.001,1.0,1.1938664245605468,0.0756,0.1384,6.3132839790344235,3.734663795852661
4000,0.001,1.0,1.189800338745117,0.0726,0.1364,6.369996102142334,3.723424471664429
4500,0.001,1.0,1.1882747650146483,0.078,0.1372,6.240097336578369,3.7186907989501954
5000,0.001,1.0,1.1850025939941407,0.0738,0.1434,6.266321669006348,3.7094636962890624
