step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.7767420043945312,0.5259999865293503,0.5389999866485595,1.7659571862220764,1.3085740065574647
4000,0.001,1.0,0.5045309143066407,0.5603999841213226,0.5867999875545502,1.3403738975524901,1.171327623128891
6000,0.001,1.0,0.33599789428710936,0.5779999876022339,0.601599993109703,1.2565297210216522,1.135727686882019
8000,0.001,1.0,0.21410317993164063,0.5903999871015548,0.6043999820947648,1.2019612729549407,1.1287522149085998
10000,0.001,1.0,0.13782714843750002,0.5915999805927277,0.6027999866008759,1.1901401770114899,1.1236644196510315
12000,0.001,1.0,0.0945851821899414,0.5959999805688858,0.5987999880313873,1.1686230635643005,1.1309985148906707
14000,0.001,1.0,0.0699873275756836,0.5987999886274338,0.6019999861717225,1.1700171422958374,1.1364819645881652
16000,0.001,1.0,0.055290802001953125,0.6011999845504761,0.6065999865531921,1.1748323369026183,1.1438954734802247
18000,0.001,1.0,0.046211376190185546,0.5997999876737594,0.6023999857902527,1.1682467150688172,1.1475682353973389
20000,0.001,1.0,0.03995615768432617,0.5985999816656112,0.6065999895334244,1.1717024648189545,1.153806630373001
22000,0.001,1.0,0.03594839477539062,0.5999999845027923,0.6025999814271927,1.1692665910720825,1.1545054078102113
24000,0.001,1.0,0.032849365234375,0.602999986410141,0.6029999887943268,1.173184677362442,1.1578156685829162
26000,0.001,1.0,0.03068666839599609,0.6065999865531921,0.6065999865531921,1.169523251056671,1.158909511566162
28000,0.001,1.0,0.029011428833007814,0.6027999895811081,0.6055999898910522,1.1685935294628143,1.1591626369953156
30000,0.001,1.0,0.02769294548034668,0.6021999901533127,0.6049999892711639,1.1702016043663024,1.1616015219688416
32000,0.001,1.0,0.02668977165222168,0.6047999864816666,0.6079999893903733,1.170080314874649,1.1630442500114442
34000,0.001,1.0,0.025796464920043945,0.6057999867200852,0.6077999836206436,1.1692371678352356,1.1628593003749848
36000,0.001,1.0,0.025137189865112305,0.6081999856233596,0.6097999864816666,1.1704971277713776,1.1653467297554017
38000,0.001,1.0,0.024492210388183593,0.6035999870300293,0.6079999893903733,1.1698669981956482,1.1655776512622833
40000,0.001,1.0,0.024050750732421876,0.6067999869585037,0.608999987244606,1.1708562517166137,1.1669456815719605
42000,0.001,1.0,0.02359219169616699,0.607399987578392,0.6087999874353409,1.1710787260532378,1.1675015556812287
44000,0.001,1.0,0.023256385803222656,0.6065999889373779,0.6079999876022338,1.1701854574680328,1.1679141998291016
46000,0.001,1.0,0.022934003829956053,0.604599986076355,0.6063999861478806,1.1726220536231995,1.1690098333358765
48000,0.001,1.0,0.022641010284423828,0.6067999887466431,0.6083999860286713,1.1739387488365174,1.1692927420139312
50000,0.001,1.0,0.02238815498352051,0.6069999855756759,0.6077999860048294,1.1742472958564758,1.1705634903907776
52000,0.001,1.0,0.022165605545043945,0.6085999894142151,0.6089999890327453,1.1729056346416473,1.1702391827106475
54000,0.001,1.0,0.0219820442199707,0.6087999886274338,0.6067999887466431,1.1729506742954254,1.1712929260730744
56000,0.001,1.0,0.02176731491088867,0.6089999884366989,0.6089999878406525,1.1726221203804017,1.1701020908355713
58000,0.001,1.0,0.021640045166015625,0.6085999864339828,0.6087999892234802,1.1732070291042327,1.1709644305706024
60000,0.001,1.0,0.021462034225463868,0.6059999865293503,0.6071999901533127,1.1733891701698302,1.1714873826503753
62000,0.001,1.0,0.021341550827026365,0.6061999851465225,0.6083999878168106,1.1732698321342467,1.1713888883590697
64000,0.001,1.0,0.02118387985229492,0.6059999889135361,0.6087999886274338,1.1723108029365539,1.170780520439148
66000,0.001,1.0,0.021082143783569336,0.6057999908924103,0.6081999915838242,1.1752835512161255,1.171583285331726
68000,0.001,1.0,0.02097528076171875,0.6061999899148941,0.6081999903917312,1.1746109485626222,1.1718176436424255
70000,0.001,1.0,0.020862394332885743,0.6067999935150147,0.6057999914884568,1.1737211287021636,1.1717276823520661
