step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.7975812377929689,0.4799999874830246,0.4965999895334244,1.8055945873260497,1.4414673018455506
4000,0.001,1.0,0.5765811157226562,0.5203999876976013,0.5269999885559082,1.447066376209259,1.3546812057495117
6000,0.001,1.0,0.4484852905273438,0.5269999891519547,0.540199984908104,1.3689591455459595,1.321823287010193
8000,0.001,1.0,0.36579983520507814,0.5343999856710434,0.542999985218048,1.3406258583068849,1.3152705883979798
10000,0.001,1.0,0.3157554321289063,0.5313999873399734,0.5411999869346619,1.3393991231918334,1.3153478693962097
12000,0.001,1.0,0.2838703918457031,0.536399986743927,0.5441999834775925,1.3279016375541688,1.3091838932037354
14000,0.001,1.0,0.2634205627441406,0.539999989271164,0.5443999898433686,1.3204861617088317,1.309592797756195
16000,0.001,1.0,0.2491280059814453,0.5405999881029129,0.5449999845027924,1.321420919895172,1.310534243583679
18000,0.001,1.0,0.23883761596679687,0.5403999888896942,0.5423999899625778,1.3206066226959228,1.3101606917381288
20000,0.001,1.0,0.23100694274902342,0.5447999924421311,0.5439999878406525,1.316293032169342,1.3098708152770997
