step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
3510,0.001,1.0,0.6882105987635773,0.2272,0.46,41.6840931640625,1.7281793045043945
7020,0.001,1.0,0.5734186851740563,0.2734,0.4562,41.41598330078125,1.8176917682647704
10530,0.001,1.0,0.5465930384448451,0.2232,0.5304,50.69769670410156,1.4721219173431397
14040,0.001,1.0,0.5197337876018295,0.253,0.5014,47.57079545898438,1.6361206058502198
17550,0.001,1.0,0.5034553114844863,0.2588,0.4464,42.931083489990236,1.9446607563018798
21060,0.001,1.0,0.4938104960993145,0.2438,0.5628,48.994295458984375,1.317397155189514
24570,0.001,1.0,0.48104319341501955,0.2516,0.497,45.89657012329101,1.7805990921020507
28080,0.001,1.0,0.4756894016537571,0.2406,0.5506,48.49118228759766,1.3760854902267456
31590,0.001,1.0,0.47108676834323804,0.262,0.5678,46.68344615478516,1.3032860298156739
35100,0.001,1.0,0.46034944974459135,0.2414,0.5408,49.384810498046875,1.3840255722045898
