step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.7382719726562499,0.1913999953866005,0.21859999388456344,5.093261375427246,3.3220677852630613
4000,0.001,1.0,1.1986590576171874,0.2053999951481819,0.23459999352693559,4.137473578453064,3.248570146560669
6000,0.001,1.0,0.8393950805664062,0.21119999438524245,0.2355999943614006,3.8996435403823853,3.2701410961151125
8000,0.001,1.0,0.6218372802734375,0.20579999312758446,0.226999993622303,3.780010471343994,3.3316202783584594
10000,0.001,1.0,0.49237045288085934,0.20979999437928198,0.22759999245405196,3.748612632751465,3.3872715282440184
12000,0.001,1.0,0.41168157958984375,0.20979999259114265,0.22519999280571937,3.7140571451187134,3.424825348854065
14000,0.001,1.0,0.35948513793945314,0.20999999314546586,0.21999999314546584,3.729746894836426,3.4648454809188842
16000,0.001,1.0,0.32258358764648437,0.20399999469518662,0.21959999278187753,3.7074888563156128,3.484635796546936
18000,0.001,1.0,0.29813046264648435,0.2041999951004982,0.21879999443888665,3.7096274375915526,3.503224229812622
20000,0.001,1.0,0.27713043212890626,0.20719999343156814,0.22079999312758447,3.69722975730896,3.5184947204589845
