step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,1.15365576171875,0.1017999967932701,0.09719999723136424,2.5369842624664307,2.309012894630432
4000,1.1529884033203124,0.09819999787956477,0.103599997125566,2.6631107473373414,2.3035600805282592
6000,1.1526043701171875,0.10299999706447124,0.09119999729096889,2.660764012336731,2.3058533668518066
8000,1.152371337890625,0.10239999666810036,0.09719999723136424,2.5961145401000976,2.303509922027588
10000,1.1522209472656249,0.0993999970704317,0.09719999723136424,2.6306525468826294,2.303572964668274
12000,1.151976806640625,0.1073999972641468,0.09779999770224095,2.673456254005432,2.3027903270721435
14000,1.15183056640625,0.09279999747872353,0.09799999684095383,2.60884313583374,2.303747434616089
16000,1.151743896484375,0.10859999679028988,0.09799999684095383,2.588047504425049,2.3034655714035033
18000,1.1516607666015624,0.10679999753832817,0.09719999723136424,2.6549470090866087,2.303994879722595
20000,1.1515826416015624,0.11219999745488167,0.09799999684095383,2.5927288484573365,2.3027830028533938
