step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.3613318725585937,0.8426666488250096,0.8604999790589015,0.49493138343095777,0.3917232563098272
4000,0.19294035644531252,0.8546666493018468,0.8729999820391338,0.4195114749173323,0.3528832415739695
6000,0.15953214111328126,0.856666644414266,0.8708333144585292,0.4121958310405413,0.34707384382685025
8000,0.1374568817138672,0.8636666446924209,0.8728333165248235,0.4014632021387418,0.3428168945014477
10000,0.12245841064453125,0.8691666444142659,0.8778333167235056,0.37209106286366783,0.3382117400566737
12000,0.11223629150390625,0.8674999793370565,0.877666645248731,0.37641641721129415,0.3384323172271252
14000,0.10400154418945312,0.8701666464408239,0.8786666492621104,0.3650431315104167,0.3385256956020991
16000,0.09762221374511719,0.8714999794960022,0.8756666481494904,0.3692399121820927,0.34101269468665124
18000,0.09310351867675781,0.868166646361351,0.8736666480700175,0.36897032981117567,0.3452726108332475
20000,0.08937866821289062,0.8708333134651184,0.8763333151737849,0.3656616394718488,0.344643617918094
22000,0.08603443908691406,0.8716666479905446,0.874499981602033,0.3672600820660591,0.3462759964168072
24000,0.0836209716796875,0.8694999814033508,0.8769999841849009,0.369713993370533,0.3462969399988651
26000,0.08149075927734376,0.8686666458845138,0.8754999826351801,0.3688025300701459,0.3476239847640196
28000,0.07984703063964844,0.8689999798933665,0.8761666506528855,0.37098532219727837,0.34806327645977336
30000,0.07807326965332032,0.8696666479110717,0.8758333176374435,0.37005941023429234,0.34851187095046043
32000,0.07687510986328125,0.8734999835491181,0.87683331767718,0.3676010144253572,0.348050806671381
34000,0.07582384643554688,0.8733333140611649,0.8753333171208699,0.3642308831214905,0.349126444508632
36000,0.07442893981933593,0.8751666456460953,0.8746666500965754,0.3621674045920372,0.34922739590207735
38000,0.07404847869873046,0.8736666480700175,0.875166650613149,0.3612355758746465,0.3479487364490827
40000,0.07325816802978516,0.873666646083196,0.8766666521628698,0.3651576352616151,0.34877533167600633
42000,0.07220439147949219,0.872666648030281,0.8754999816417695,0.363738157103459,0.34931195303797724
44000,0.07195931396484374,0.8733333140611649,0.8763333161671957,0.3616028817991416,0.34961908459663393
46000,0.07131966247558594,0.8749999771515529,0.8756666481494904,0.36038409620523454,0.34905470435818037
48000,0.07103326721191407,0.8736666470766068,0.8759999831517538,0.36371661672989525,0.34934760530789694
50000,0.07024701232910156,0.8729999820391338,0.8766666481892268,0.3633289890984694,0.3504522547125816
52000,0.06979393615722657,0.8731666445732117,0.8769999841849009,0.36471451247731845,0.3500437868138154
54000,0.06975704956054687,0.8724999845027923,0.8763333151737849,0.3637731172144413,0.3496328468124072
56000,0.06932464599609375,0.8734999785820643,0.8761666456858317,0.36542647356788316,0.35044075225790344
58000,0.06861670989990235,0.872833310564359,0.8763333151737849,0.36616802314917246,0.35103968704740207
60000,0.06880989532470703,0.8716666479905446,0.8783333132664363,0.36574205781022706,0.35094292064507804
62000,0.0682430191040039,0.8713333129882812,0.8756666451692581,0.36899550557136535,0.35138912697633107
64000,0.06802313232421875,0.8713333110014597,0.8771666467189789,0.3676037132740021,0.3520379438996315
66000,0.06762355041503906,0.8701666464408239,0.8753333141406378,0.3687125268081824,0.3517160527408123
68000,0.06774720611572266,0.8688333123922348,0.8753333101669948,0.3649531083802382,0.35165425315499305
70000,0.06717006225585938,0.8718333125114441,0.8744999796152115,0.36536998897790907,0.3518300990263621
72000,0.06714822692871095,0.8706666479508082,0.8764999767144521,0.3637617975473404,0.3515785656869411
74000,0.06694743347167968,0.8693333129088084,0.8743333121140798,0.36574198057254154,0.35210159892837206
76000,0.06670086822509766,0.8696666439374288,0.8744999786218007,0.3666500945885976,0.35240609794855116
78000,0.06653013153076172,0.8691666473944982,0.8748333096504212,0.36398913686474166,0.3524047096570333
80000,0.06633917083740234,0.8714999755223592,0.8759999761978785,0.3631893567740917,0.35236369421084723
82000,0.06613233032226562,0.8708333114782969,0.8764999777078628,0.36298452839255335,0.35226946473121645
84000,0.0659354736328125,0.8698333124319713,0.8768333107233047,0.3629381981988748,0.3524503732721011
86000,0.06599564666748046,0.8741666475931803,0.8763333112001419,0.36141205206513405,0.3529167669514815
88000,0.06585137329101563,0.8719999800125758,0.8751666436592738,0.3613413798312346,0.3525492144127687
90000,0.06537504272460938,0.8733333120743434,0.8756666441758474,0.3625738767286142,0.35232522040605546
92000,0.06581851501464843,0.8741666446129481,0.8746666431427002,0.36160986746350926,0.3527281721433004
94000,0.06531460418701171,0.8728333115577698,0.8756666441758474,0.3633044588069121,0.3527132468918959
96000,0.06551969604492187,0.8733333081007004,0.8749999751647314,0.36244999145468076,0.3525839182237784
98000,0.06495740203857422,0.8721666445334753,0.8749999751647314,0.36246344248453777,0.35330757225553194
100000,0.06542428894042969,0.8741666495800018,0.8748333106438319,0.36219875936706863,0.353179994225502
102000,0.06486106567382813,0.8721666475137074,0.8748333096504212,0.36200483615199724,0.35345714365442593
104000,0.06491331481933593,0.8741666475931803,0.8756666451692581,0.36175527125597,0.3530125873784224
106000,0.064899462890625,0.8738333125909169,0.8754999786615372,0.3634097598493099,0.35304519459605216
108000,0.0649149398803711,0.8749999791383744,0.8751666446526846,0.36346161489685375,0.35360231151183447
