step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
3510,0.001,1.0,0.7289460445740964,0.2262,0.4908,40.33672993774414,1.5760812494277954
7020,0.001,1.0,0.6126322950053419,0.2508,0.465,36.980061499023435,2.153472646331787
10530,0.001,1.0,0.5837625356820914,0.2198,0.4882,43.20069830932617,1.612792475128174
14040,0.001,1.0,0.5609955964265047,0.2018,0.4892,45.03252347412109,1.5639440212249756
17550,0.001,1.0,0.5483851419215189,0.2184,0.49,48.36248179321289,1.5508227777481078
21060,0.001,1.0,0.5367900272380253,0.2068,0.4686,48.936606182861325,1.5979039134979247
24570,0.001,1.0,0.5245018766136931,0.2118,0.4936,48.74071492919922,1.5694969158172607
28080,0.001,1.0,0.5182771601228633,0.2152,0.5018,44.76833429870605,1.4988292236328125
31590,0.001,1.0,0.5108535201461227,0.2234,0.4796,45.45962048339844,1.7586978855133057
35100,0.001,1.0,0.5050169246488827,0.2114,0.5084,45.60609959716797,1.5108292837142945
