step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.9664227905273437,0.3531999909877777,0.4053999894857407,1.860712058544159,1.6804842782020568
4000,0.7793350219726562,0.4265999871492386,0.45039998888969424,1.6374847841262818,1.5523402786254883
6000,0.71890869140625,0.45219998955726626,0.46659998774528505,1.569763753414154,1.5066222310066224
8000,0.6842734985351562,0.46139998972415924,0.4721999853849411,1.5346498775482178,1.4800437259674073
10000,0.6597252197265625,0.46039998829364776,0.47679998755455016,1.513111217021942,1.464325602054596
12000,0.6422265625,0.46839998722076415,0.4855999892950058,1.5018810558319091,1.456556715965271
14000,0.6284348754882813,0.4675999879837036,0.4887999886274338,1.4939015102386475,1.4509205675125123
16000,0.6179980468749999,0.4757999873161316,0.4891999894380569,1.4864924049377441,1.4473069095611573
18000,0.6102966918945313,0.4835999870300293,0.490399985909462,1.4821244382858276,1.4444811534881592
20000,0.60356494140625,0.4773999893665314,0.4929999846220017,1.4799965524673462,1.441262640953064
