step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.253821792602539,0.0788,0.137,6.5937913856506345,3.7856554183959963
4000,0.001,1.0,1.1944932556152343,0.0794,0.1424,6.614575188446045,3.7299971771240235
6000,0.001,1.0,1.183745346069336,0.0736,0.1488,6.470902195739746,3.703105796813965
8000,0.001,1.0,1.178045196533203,0.078,0.1516,6.33878567199707,3.69475138092041
10000,0.001,1.0,1.1744823455810547,0.0826,0.1506,6.35388826751709,3.6804093185424804
12000,0.001,1.0,1.1723358154296877,0.0804,0.1526,6.393975178527832,3.6717381942749023
14000,0.001,1.0,1.1703849792480467,0.0774,0.1496,6.303272154998779,3.6692510780334473
16000,0.001,1.0,1.1689224243164062,0.0784,0.1514,6.420216516113281,3.6714984809875486
18000,0.001,1.0,1.1675355529785156,0.08,0.152,6.2009495208740235,3.66319938583374
20000,0.001,1.0,1.1664349365234374,0.0718,0.1534,6.354146189880371,3.66285266494751
