step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.765616943359375,0.48719998955726623,0.5251999872922898,1.7756253671646118,1.3520924305915833
4000,0.001,1.0,0.5452433471679687,0.5219999897480011,0.5529999834299087,1.4749721169471741,1.2670027446746825
6000,0.001,1.0,0.43798046874999996,0.5277999877929688,0.557199986577034,1.3794238829612733,1.2543474912643433
8000,0.001,1.0,0.3706369934082031,0.5347999846935272,0.5585999858379364,1.3457760214805603,1.2584302747249603
10000,0.001,1.0,0.3273995361328125,0.5361999875307083,0.5583999913930893,1.3206504726409911,1.2598872256278992
12000,0.001,1.0,0.2994407653808594,0.5399999886751174,0.5547999894618988,1.3221966409683228,1.2657038140296937
14000,0.001,1.0,0.28052999877929685,0.5489999860525131,0.5525999873876571,1.3138769817352296,1.2692630243301393
16000,0.001,1.0,0.26635449218749996,0.5425999885797501,0.5537999886274337,1.328074505329132,1.2782375645637511
18000,0.001,1.0,0.25678680419921873,0.5419999879598617,0.5523999845981598,1.3191964221000672,1.2799033737182617
20000,0.001,1.0,0.24853213500976562,0.5447999882698059,0.5483999824523926,1.322341639995575,1.2839908576011658
22000,0.001,1.0,0.24270533752441406,0.5389999908208847,0.551199985742569,1.321986243724823,1.284927020072937
24000,0.001,1.0,0.23732838439941406,0.5367999875545502,0.5437999892234803,1.3225464248657226,1.2868640232086181
26000,0.001,1.0,0.23340206909179687,0.540399984717369,0.5455999886989593,1.3260251045227052,1.2893147706985473
28000,0.001,1.0,0.22989392089843746,0.5401999896764755,0.5467999929189682,1.3238615441322326,1.290793559551239
30000,0.001,1.0,0.22686550903320313,0.5417999875545502,0.5483999872207641,1.32541405916214,1.2934760284423827
32000,0.001,1.0,0.22471159362792967,0.54059998691082,0.5465999883413315,1.323105857372284,1.292433931827545
34000,0.001,1.0,0.22187980651855468,0.5411999899148942,0.5463999873399734,1.3200467228889465,1.2953100657463075
36000,0.001,1.0,0.22050723266601563,0.5437999874353409,0.5433999866247177,1.3192695784568786,1.2959922552108765
38000,0.001,1.0,0.21847837829589845,0.5437999874353409,0.5453999853134155,1.3186852598190308,1.2955632567405702
40000,0.001,1.0,0.21705401611328126,0.5433999890089035,0.5435999846458435,1.3152007865905762,1.2962990927696227
42000,0.001,1.0,0.21562129211425782,0.5437999868392944,0.5465999859571457,1.3166430616378784,1.2961736297607422
44000,0.001,1.0,0.21457980346679686,0.5417999863624573,0.5449999868869781,1.3160756182670594,1.2976080656051636
