step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.7243930664062501,0.17339999496936798,0.21459999457001686,5.829564647674561,3.336574048995972
4000,0.001,1.0,1.113182373046875,0.19459999352693558,0.23079999297857284,4.624398937225342,3.3011511516571046
6000,0.001,1.0,0.6802686767578124,0.18919999539852142,0.22359999418258666,4.315757822990418,3.4031823301315307
8000,0.001,1.0,0.43726995849609374,0.18779999569058417,0.21839999467134474,4.244455261230469,3.497975816726685
10000,0.001,1.0,0.30530255126953126,0.19519999459385873,0.2181999933719635,4.184839487075806,3.5607256364822386
12000,0.001,1.0,0.23016355895996093,0.19779999554157257,0.21519999504089354,4.123914656639099,3.6151971769332887
14000,0.001,1.0,0.18566011047363282,0.19439999431371688,0.21499999433755876,4.099667868614197,3.6756097316741942
16000,0.001,1.0,0.15536093139648438,0.19959999442100526,0.21419999480247498,4.079591884613037,3.7137270975112915
18000,0.001,1.0,0.13641586303710937,0.1965999948978424,0.21219999551773072,4.058900308609009,3.7379260063171387
20000,0.001,1.0,0.12136893463134765,0.1969999948143959,0.21479999393224716,4.055241351127624,3.7588659524917603
