step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.9392363281250002,0.1617999954521656,0.19079999446868898,4.126268377304077,3.4826942920684814
4000,0.001,1.0,1.50278662109375,0.19159999504685402,0.2229999941587448,3.6713487672805787,3.305427312850952
6000,0.001,1.0,1.2399742431640624,0.20459999412298202,0.22999999448657035,3.560455250740051,3.280143642425537
8000,0.001,1.0,1.04969970703125,0.20319999441504477,0.23059999465942382,3.512224068641663,3.2853919076919555
10000,0.001,1.0,0.9184345703124999,0.21259999454021453,0.23099999248981476,3.4882053899765015,3.309825887680054
12000,0.001,1.0,0.8302322387695312,0.21159999400377275,0.22299999475479126,3.4766692972183226,3.324948353767395
14000,0.001,1.0,0.769658203125,0.21239999428391457,0.22219999253749848,3.4588859367370604,3.338300652503967
16000,0.001,1.0,0.7238905639648437,0.2111999945342541,0.22599999338388443,3.4537733602523804,3.3477024602890015
18000,0.001,1.0,0.6931743774414062,0.21479999542236328,0.22179999381303786,3.449464535713196,3.3577492475509643
20000,0.001,1.0,0.6655588989257812,0.21399999350309373,0.21999999463558198,3.460037069320679,3.367904930114746
