ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
2368000,0.002708975225687027,2352,192000,24000,0,7991,9,0.05849786320883866,7,6.802721088435374,3192192,2352,128000,1.0,0.00025,2,2,1.99975,2352,8000,1,0.00025,0.0,0.0,0.015809411753762374,1.0,0.015809411753762374,random,0
2368000,0.007088096812367439,2352,208000,26000,1,7999,1,0.0,2,2.0,16128000,8000,128000,1.0,0.000625,2,4,3.99775,2352,8000,2,0.00175,0.0,0.0,0.044687106641625396,1.0,0.04994934934511159,random,0
2368000,0.005693171173334122,2352,208000,26000,2,7999,1,0.0,2,2.0,16128000,8000,128000,1.0,0.0010476190476190474,2,8,7.988625,2352,8000,4,0.006875,0.0,0.0,0.09395602362275662,1.0,0.11724167081289825,random,0
2368000,0.0037397430278360844,2352,208000,26000,3,7999,1,0.0,2,2.0,16128000,8000,128000,1.0,0.002068543956043956,2,16,15.948625,2352,8000,8,0.028625,0.0,0.0,0.22261089230987774,1.0,0.2770119300228783,random,0
2368000,0.0036777728237211704,2352,208000,26000,4,8000,0,0.0,2,2.0,16128000,8000,128000,1.0,0.003556666284113447,2,32,31.788875,2352,8000,8,0.108375,0.0,0.0,0.37031049050087683,1.0,0.544105903639172,random,0
2368000,0.0037614572793245316,2352,208000,26000,5,7999,1,0.0,2,2.0,16128000,8000,128000,1.0,0.006980000849470883,2,64,63.147125,2352,8000,17,0.430625,0.0,1.0,0.7777770306296014,1.0,1.0806152110603477,random,0
