step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
3510,0.001,1.0,0.5192229876830707,0.2354,0.4602,14.758312634277344,1.5228508405685426
7020,0.001,1.0,0.4887078874810808,0.2464,0.4804,11.902960861206054,1.4700879543304444
10530,0.001,1.0,0.4818246520822205,0.2592,0.4772,11.780561010742188,1.4894954736709596
14040,0.001,1.0,0.4785494899478054,0.2346,0.4944,13.112985806274414,1.4423713417053223
17550,0.001,1.0,0.4769342319238559,0.2288,0.4926,13.146050717163085,1.4379170387268065
21060,0.001,1.0,0.47629623195724274,0.2572,0.4814,11.665872833251953,1.4527661136627197
24570,0.001,1.0,0.4748542981270032,0.256,0.4946,12.342091482543946,1.4393902744293212
28080,0.001,1.0,0.47361816232360665,0.2638,0.4766,11.575446942138672,1.4392652708053588
31590,0.001,1.0,0.47360616395955746,0.2644,0.4882,9.919196832275391,1.433331187438965
35100,0.001,1.0,0.4726771167200855,0.2702,0.4926,9.804713317871094,1.4282487506866455
