step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.979617431640625,0.3773999881744385,0.39979998886585233,1.8075899505615234,1.6868852329254151
4000,0.7730496215820313,0.4299999898672104,0.46259998619556425,1.662397825717926,1.5233862900733948
6000,0.6989884643554688,0.4569999885559082,0.4979999852180481,1.555961194038391,1.4410904812812806
8000,0.64345361328125,0.465799987912178,0.5087999886274338,1.518360288143158,1.3934780764579773
10000,0.597225341796875,0.48339998722076416,0.5177999871969223,1.500299985408783,1.3708475971221923
12000,0.5533228149414062,0.48619998633861544,0.5335999888181686,1.4662874507904053,1.338091197013855
14000,0.5127047729492187,0.489799987077713,0.5327999877929688,1.4741248750686646,1.3226627612113953
16000,0.4736719970703125,0.5151999843120575,0.5353999865055085,1.4051167893409728,1.3141637682914733
18000,0.4368902587890625,0.5181999880075455,0.5449999886751175,1.3749387621879579,1.304944531917572
20000,0.4029890441894531,0.5199999868869781,0.5459999865293503,1.3760604429244996,1.3049299621582031
