step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.3607202270507813,0.8319999784231186,0.854999981323878,0.5656646057963371,0.39817580754558246
4000,0.19230258178710938,0.8481666455666225,0.8716666499773661,0.457428851723671,0.35677457029620807
6000,0.16048020629882814,0.8643333127101263,0.8734999815622966,0.3947453963259856,0.34216854845484096
8000,0.13917740478515625,0.8628333151340485,0.8733333150545756,0.39228324542442955,0.34050535733501114
10000,0.12495082397460938,0.8608333110809326,0.8753333141406378,0.3938354363044103,0.3404577175776164
12000,0.114469189453125,0.8654999842246374,0.8771666487058004,0.3855828439195951,0.3403184061249097
14000,0.10684023742675781,0.8631666491429011,0.8769999792178472,0.3862016605834166,0.34140701989332833
16000,0.10082804260253907,0.8624999781449636,0.8754999826351801,0.386613097290198,0.34481192429860436
18000,0.09560115966796875,0.8689999759197236,0.8741666515668233,0.37108356778820356,0.34478109603126844
20000,0.09239983520507812,0.8669999788204829,0.87383331656456,0.3750659654537837,0.3468839610616366
22000,0.088978857421875,0.8718333125114441,0.8753333141406378,0.36680276269714035,0.34824018329381945
24000,0.08608370361328124,0.8714999814828237,0.871999982992808,0.3750087780257066,0.3497251806159814
26000,0.084402978515625,0.8704999754826228,0.8731666485468547,0.37220246394475304,0.3503309840957324
28000,0.08236943664550782,0.8701666434605916,0.8729999830325444,0.37341146593292557,0.35153312161564826
30000,0.08084154052734376,0.8661666482686996,0.8743333141009013,0.38033086210489275,0.35380058735609055
32000,0.07952210998535157,0.8619999806086223,0.8728333145380021,0.38503736605246863,0.3546693262954553
34000,0.07845562133789064,0.8653333097696304,0.8734999805688858,0.38058420494198797,0.3543433939417203
36000,0.07729457702636719,0.8651666472355525,0.8734999815622966,0.37991221869985264,0.35521765649318693
38000,0.07619392547607422,0.8661666452884674,0.8719999800125758,0.37746463939547537,0.3556117512285709
40000,0.07572810974121093,0.8681666483481725,0.8726666440566381,0.3765281821290652,0.3558148957788944
42000,0.07479667968749999,0.8686666478713353,0.8721666445334753,0.373434187968572,0.35613165944814684
44000,0.07429274597167969,0.8663333127895991,0.8706666459639867,0.3732505249480406,0.35700522537032764
46000,0.07364294586181641,0.8658333122730255,0.8714999765157699,0.3748563105861346,0.3577982318898042
48000,0.07337912750244141,0.8704999804496765,0.8708333104848862,0.3702053589125474,0.3566648505628109
50000,0.07264964904785157,0.8659999797741572,0.8701666454474132,0.37348289986451466,0.358005166053772
52000,0.0720318603515625,0.8689999788999557,0.8699999779462815,0.373296490808328,0.35869066293040913
54000,0.07220723876953125,0.8686666468779246,0.8693333109219868,0.3729787538448969,0.35919964239001273
56000,0.07144526824951172,0.8671666433413824,0.8694999784231185,0.37504005804657936,0.3614037958284219
58000,0.0711645767211914,0.8656666437784831,0.8696666449308396,0.3731166275839011,0.36026115268468856
60000,0.07094793090820313,0.8676666488250097,0.8713333129882812,0.3765588196615378,0.3607873554031054
62000,0.07059136047363282,0.865166645248731,0.8706666459639867,0.373493583748738,0.36071642612417537
64000,0.0703884063720703,0.8668333142995834,0.8714999834696452,0.37436290259162586,0.36089568833510083
66000,0.07009190826416016,0.8659999807675679,0.8703333109617233,0.37383302276333175,0.36097815160950025
68000,0.06984562225341798,0.8651666462421417,0.8694999823967616,0.3770065322518349,0.36125415613253914
70000,0.06956691741943359,0.8644999772310257,0.8696666459242502,0.3750773606201013,0.36154275586207707
72000,0.0693789779663086,0.8669999788204829,0.8694999784231185,0.3746616780757904,0.3617914202312628
74000,0.06933994445800781,0.8646666417519252,0.8709999819596609,0.37723618671298026,0.3612801216542721
76000,0.06914091796875,0.8634999791781107,0.8704999794562658,0.37631749783953033,0.3617105138798555
78000,0.06893130340576172,0.8643333127101263,0.8703333129485448,0.37460626363754274,0.3612664207816124
80000,0.06865025482177735,0.867499981323878,0.8719999819993973,0.37601974681019784,0.36129471883177755
82000,0.06848804626464844,0.8643333137035369,0.8701666444540024,0.37498454600572584,0.3612259278694789
84000,0.06867733154296875,0.8649999767541885,0.8699999829133351,0.3752608207364877,0.3611754454672337
86000,0.06812818450927735,0.8659999787807464,0.8709999799728394,0.37555654694636664,0.3612391076982021
88000,0.06822328948974608,0.8641666442155838,0.8721666485071182,0.37951629956563315,0.36231692259510356
90000,0.06791993865966797,0.8676666458447774,0.8716666479905446,0.3736821745832761,0.36144226690133413
92000,0.06794667663574219,0.8636666456858317,0.8704999794562658,0.3777788264056047,0.3624741109708945
94000,0.06776370849609376,0.8663333147764206,0.8706666439771652,0.3779882033665975,0.3620791584253311
96000,0.06750202331542969,0.8651666482289632,0.8711666444937388,0.3783403068780899,0.3618162440756957
98000,0.06762693328857422,0.8653333137432734,0.8703333139419556,0.3791824258863926,0.3616861378153165
100000,0.06753906097412109,0.8658333152532578,0.8713333129882812,0.37587830300132435,0.3615324512124062
102000,0.0673769760131836,0.8661666452884674,0.8709999789794286,0.3747810527682304,0.36170664777358374
104000,0.06722248077392579,0.8666666438182195,0.8726666460434596,0.37592303976416586,0.3612583378950755
106000,0.06693983917236329,0.8684999783833821,0.8716666450103124,0.37359373445312183,0.3608771118024985
108000,0.06726409606933594,0.8666666448116302,0.8708333104848862,0.3738063861926397,0.36139489511648815
