step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,0.9845637817382813,0.35479999363422393,0.3875999915599823,3.519623947143555,1.7187510633468628
1000,0.001,1.0,0.7958860473632812,0.4025999879837036,0.45079998672008514,2.698767857551575,1.568877604007721
1500,0.001,1.0,0.7289491577148438,0.4491999858617783,0.47739998817443846,2.1259461092948913,1.4935008358955384
2000,0.001,1.0,0.6836796875000001,0.4597999864816666,0.4943999856710434,2.009124269485474,1.450227279663086
2500,0.001,1.0,0.6402384643554687,0.47699998915195463,0.5063999873399735,1.799490807056427,1.421681683063507
3000,0.001,1.0,0.6042526245117187,0.46439998626708984,0.5113999879360199,1.8053113770484925,1.4035336780548096
3500,0.001,1.0,0.5724870605468749,0.47919998824596405,0.5151999843120575,1.6534878754615783,1.3905158472061157
4000,0.001,1.0,0.5379263305664063,0.49039998471736906,0.5223999845981598,1.6160173964500428,1.3899002504348754
4500,0.001,1.0,0.5117916259765625,0.4911999893188477,0.5211999881267547,1.5903357768058777,1.3847670793533324
5000,0.001,1.0,0.48220559692382814,0.4977999866008759,0.5267999851703644,1.5495939373970031,1.3780597257614136
