step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
1000,1.0,1.0,0.31202713623046874,0.9319999843835831,0.9463333169619242,0.43528804344435534,0.18682965009162825
2000,1.0,1.0,0.07444551544189454,0.9561666478713353,0.9623333106438319,0.22111054578175146,0.12459855172783137
3000,1.0,1.0,0.043273855590820316,0.9656666398048401,0.9699999699989955,0.1596514344215393,0.09828085807772974
4000,1.0,1.0,0.027329576110839846,0.9679999689261118,0.9739999681711197,0.1250802034046501,0.08615956882325311
5000,1.0,1.0,0.01705401306152344,0.9709999700387318,0.9743333011865616,0.11004383725424607,0.08192860401856403
6000,1.0,1.0,0.010914143371582032,0.9729999701182047,0.9756666332483291,0.11243406787204245,0.08204499513376504
7000,1.0,1.0,0.00695811710357666,0.9726666380961736,0.9784999658664068,0.10838759982337555,0.07798808026127517
8000,1.0,1.0,0.004713401412963867,0.9721666355927785,0.9771666357914607,0.10487283693316082,0.07808032678440213
9000,1.0,1.0,0.0032157998085021976,0.9743333051602046,0.9774999688069026,0.0993748196400702,0.0770894758325691
10000,1.0,1.0,0.002306810331344605,0.9758333017428716,0.9776666353146235,0.09552191078352432,0.07844119341267894
11000,1.0,1.0,0.0017058081150054933,0.9758333007494608,0.9778333008289337,0.09426937895671775,0.07882006553312143
12000,1.0,1.0,0.0012772789478302001,0.9763333002726237,0.9784999668598175,0.09499266461158792,0.07913711876996482
13000,1.0,1.0,0.000994073796272278,0.976999968290329,0.9773333003123601,0.09153516289855664,0.08031048377742991
14000,0.15892784716407624,1.0,0.0007393144369125367,0.9766666322946549,0.9774999648332596,0.08773520997492597,0.08375161677055681
15000,0.010027669229976954,1.0,0.0005454296708106995,0.9769999653100967,0.9769999663035075,0.09132390872109682,0.08623383342831706
16000,0.0006327031541679101,1.0,0.0004574909806251526,0.9771666318178177,0.9769999663035075,0.08926122107853492,0.08515053461305797
17000,0.0001,0.39920870177675577,0.0003823019027709961,0.9766666342814764,0.9764999667803447,0.09088684396119788,0.0891402748064138
18000,0.0001,0.025188366250564267,0.000327024793624878,0.9773333013057709,0.9773333003123601,0.088944895817743,0.08896281096773843
19000,0.0001,0.0015892784690033275,0.00030322608947753907,0.9773333013057709,0.9773333013057709,0.088944895817743,0.088944895817743
20000,0.0001,0.00010027669229960348,0.00030108497142791746,0.9773333013057709,0.9773333013057709,0.088944895817743,0.088944895817743
