step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.7655847778320313,0.5171999883651733,0.5375999838113785,1.6505182933807374,1.3391555190086364
4000,0.001,1.0,0.5361739501953124,0.5589999860525131,0.5679999834299088,1.2906985926628112,1.2316401505470276
6000,0.001,1.0,0.41796600341796875,0.5697999894618988,0.5807999867200851,1.2360293614864348,1.197192566394806
8000,0.001,1.0,0.34310327148437497,0.574799987077713,0.5855999904870987,1.2074749445915223,1.1776945805549621
10000,0.001,1.0,0.2959981689453125,0.5819999867677689,0.5881999868154526,1.194959852695465,1.1734001863002776
12000,0.001,1.0,0.26667340087890623,0.5809999895095825,0.5887999868392945,1.1867174851894378,1.1739825785160065
14000,0.001,1.0,0.24672373962402344,0.5819999891519546,0.588399988412857,1.186794457435608,1.173509292602539
16000,0.001,1.0,0.23334986877441405,0.5823999840021133,0.586599987745285,1.1797533357143402,1.171101030111313
18000,0.001,1.0,0.22390812683105468,0.5815999919176101,0.5865999865531921,1.1824017798900603,1.1728577208518982
20000,0.001,1.0,0.21624612426757814,0.5809999930858613,0.5859999883174897,1.1802694606781006,1.1726938819885253
