step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.7656468505859375,0.5213999909162521,0.5323999869823456,1.5714821982383729,1.3411616683006287
4000,0.001,1.0,0.5344854125976563,0.5589999932050705,0.5655999875068665,1.2948784255981445,1.2298709845542908
6000,0.001,1.0,0.4169726257324219,0.57559998691082,0.5807999897003174,1.2125988101959229,1.1927445352077484
8000,0.001,1.0,0.34261810302734375,0.5781999880075455,0.5873999893665314,1.1973174107074738,1.1798224103450776
10000,0.001,1.0,0.2968062744140625,0.5863999849557877,0.5889999884366989,1.1889409708976746,1.173715715408325
12000,0.001,1.0,0.26804571533203125,0.5897999858856201,0.5909999871253967,1.1854799568653107,1.1731554472446442
14000,0.001,1.0,0.24941181945800783,0.5863999879360199,0.5929999876022339,1.1832049036026,1.1721148777008057
16000,0.001,1.0,0.2358224639892578,0.5959999883174896,0.5931999886035919,1.1782424795627593,1.1736584782600403
18000,0.001,1.0,0.22702432250976562,0.5875999891757965,0.5905999863147735,1.178926762342453,1.1729808127880097
20000,0.001,1.0,0.21940257263183593,0.589799988269806,0.5907999849319459,1.180030564069748,1.1736987268924712
