step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,2.3103146972656248,0.008599999807775021,0.009399999789893627,5.087189407348633,4.621385250091553
4000,0.001,1.0,2.308446044921875,0.011799999698996543,0.008999999798834323,4.971700868606567,4.6159569358825685
6000,0.001,1.0,2.306995849609375,0.011199999749660492,0.007599999830126762,4.966994190216065,4.614618625640869
8000,0.001,1.0,2.306265869140625,0.008999999798834323,0.008799999803304672,5.008691930770874,4.6132472801208495
10000,0.001,1.0,2.305547119140625,0.010199999772012233,0.007399999834597111,5.047835474014282,4.6113543033599855
12000,0.001,1.0,2.30503662109375,0.009199999794363976,0.011199999749660492,4.9999774551391605,4.608970308303833
14000,0.001,1.0,2.304599365234375,0.009199999794363976,0.010799999721348286,4.983202066421509,4.6103466033935545
16000,0.001,1.0,2.30427685546875,0.010599999763071537,0.010999999754130841,4.989602212905884,4.609200162887573
18000,0.001,1.0,2.3040346679687502,0.010799999758601188,0.009199999794363976,4.983772697448731,4.60738956451416
20000,0.001,1.0,2.3037387695312503,0.010599999763071537,0.009799999780952931,5.010511884689331,4.6078667736053465
