ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
2368000,0.8160674069076777,2352,192000,24000,0,8000,0,0.05974110812497539,8,6.802721088435374,3192192,2352,128000,1.0,0.0,2,2,2.0,2352,8000,0,0.0,0.0,0.0,0.0,1.0,0.0,coverage_hybrid,0
2368000,0.8090488039888442,2352,208000,26000,1,8000,0,0.1614388429096294,3,2.0,4864000,8000,128000,1.0,4.1666666666666665e-05,2,4,3.999875,2352,8000,1,0.000125,0.0,0.0,0.011179641094418012,1.0,0.011179641094418012,coverage_hybrid,0
2368000,0.8140943092294037,2352,208000,26000,2,8000,0,0.15831140198987564,3,2.0,4864000,8000,128000,1.0,0.000732142857142857,2,8,7.994625,2352,8000,1,0.005125,0.0,0.0,0.07140542258820404,1.0,0.07311709358966617,coverage_hybrid,0
2368000,0.8123987698927522,2352,208000,26000,3,8000,0,0.15909902576697318,3,2.0,4864000,8000,128000,1.0,0.0014779761904761904,2,16,15.967125,2352,8000,2,0.022125,0.0,0.0,0.1487799864733157,1.0,0.18109178439399176,coverage_hybrid,0
2368000,0.8099267859943211,2352,208000,26000,4,8000,0,0.241479812820865,3,2.0,4864000,8000,128000,1.0,0.0023055836585035693,2,32,31.9295,2352,8000,5,0.0705,0.0,0.0,0.30623479554093785,1.0,0.30623479554093785,coverage_hybrid,259
2368000,0.8095522006042302,2352,208000,26000,5,8000,0,0.31064449134018135,4,2.0,4864000,8000,128000,1.0,0.00505606361919208,2,64,63.68975,2352,8000,16,0.31025,0.0,1.0,0.8258298477894827,1.0,0.8258298477894827,coverage_hybrid,477
