ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,max_source_ancestry,mean_gate_ancestry,mean_source_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,same_channel_pair_fraction,same_source_pair_fraction,same_spatial_location_pair_fraction,same_threshold_pair_fraction,source_ancestry_unique_fraction,source_covered_inputs,source_cross_gate_jaccard_mean,source_group_coverage_mean,source_group_coverage_min,source_group_usage_cv_mean,source_input_coverage,source_original_inputs,source_predecessor_jaccard_mean,source_predecessor_overlap_mean,spatial_manhattan_mean,spatial_manhattan_p50,spatial_manhattan_p90,std_gate_ancestry,std_source_ancestry,strategy,unused_outputs
789136,0.09211534610949457,2352,63984,7998,0,2666,0,0.19514539703227324,3,2.2670068027210886,564528,2352,42656,1.0,0.0,2,2,2,2.0,2.0,2352,2666,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9088522130532634,0.8488372093023255,784,0.003877423389618511,1.0,1.0,0.1671336368910727,1.0,784,0.0,0.0,7.833833458364591,4.0,20.0,0.0,0.0,semantic_multiscale_balanced,0
789136,0.027658728882670403,2352,63984,7998,1,2666,0,0.0,2,2.0,597184,2666,42656,1.0,0.0,2,4,4,4.0,3.9996249062265568,2352,2666,0,0.0,0.0,0.0,0.0,1.0,,,,,1.0,784,0.003162690967569016,1.0,1.0,0.16723597719446312,1.0,784,0.0001250312578144536,0.00037509377344336085,,,,0.0,0.019363705175004207,semantic_multiscale_balanced,0
789136,0.02759840781800449,2352,63984,7998,2,2666,0,0.0,2,2.0,597184,2666,42656,1.0,0.00016075447433286892,2,8,8,7.99887471867967,7.987621905476369,2352,2666,1,0.0011252813203300824,0.0,0.0,0.03352633386280401,1.0,,,,,1.0,784,0.00570796308132143,1.0,1.0,0.16734656888275584,1.0,784,0.00167899117636552,0.011627906976744186,,,,0.03352633386280401,0.11390814214305177,semantic_multiscale_balanced,0
789136,0.027790518011897802,2352,63984,7998,3,2666,0,0.0,2,2.0,597184,2666,42656,1.0,0.0012467402564926946,2,16,16,15.979369842460615,15.90735183795949,2352,2666,2,0.01837959489872468,0.0,0.0,0.15014296743905053,1.0,,,,,1.0,784,0.010911613775771782,1.0,1.0,0.16635908235355776,1.0,784,0.004568999392705319,0.06789197299324831,,,,0.15718040406044684,0.3099475453382605,semantic_multiscale_balanced,0
789136,0.027574536157771945,2352,63984,7998,4,2666,0,0.0,2,2.0,597184,2666,42656,1.0,0.0034389039815173874,2,32,32,31.855588897224305,31.504876219054765,2352,2666,8,0.10315078769692423,0.0,0.0,0.4263602007387043,1.0,,,,,1.0,784,0.020754806325763646,1.0,1.0,0.1643372207501423,1.0,784,0.010234193897274573,0.30982745686421603,,,,0.48356396222542264,0.7441788622212083,semantic_multiscale_balanced,0
790320,0.04237585095688701,2352,64080,8010,5,2670,0,0.02730745488173511,3,2.003000750187547,597664,2666,42720,1.0,0.006503102928870911,2,64,64,63.311235955056176,61.78951310861423,2352,2670,9,0.4,0.0,1.0,0.8357194303665165,1.0,,,,,1.0,784,0.042078267986991956,1.0,1.0,0.24772243978181102,1.0,784,0.02016700285601214,1.2213483146067416,,,,1.0872710782085266,1.569811931654392,semantic_multiscale_balanced,0
