step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.9795703124999999,0.3463999915122986,0.40239999055862424,1.861151921749115,1.6914776372909546
4000,0.7751384277343749,0.4209999871253967,0.4685999882221222,1.7059081959724427,1.5260665488243104
6000,0.703897705078125,0.3963999903202057,0.49819998562335965,1.7109838128089905,1.4460994434356689
8000,0.652387451171875,0.4481999868154526,0.5121999841928482,1.5719110155105591,1.3967499613761902
10000,0.6076716918945313,0.4693999856710434,0.5265999847650528,1.5036852335929871,1.3573920369148254
12000,0.5668312377929687,0.5009999841451644,0.5359999895095825,1.425561363697052,1.335915117263794
14000,0.5286200561523438,0.5119999885559082,0.5425999861955643,1.3857915163040162,1.313780369758606
16000,0.49128234863281245,0.5131999891996384,0.5427999877929688,1.371146056652069,1.304107358455658
18000,0.45783029174804685,0.5059999883174896,0.5445999878644944,1.403987579345703,1.2889464473724366
20000,0.42494757080078127,0.5207999879121781,0.5485999882221222,1.3678785490989684,1.2827850914001464
