step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.35590634765625,0.840166645248731,0.8621666461229325,0.5199266098439693,0.38393925031026205
4000,0.001,1.0,0.18269696044921874,0.8573333164056142,0.874333311120669,0.4317432401080926,0.35087360764543213
6000,0.001,1.0,0.1504969482421875,0.8521666496992111,0.8769999792178472,0.43330630858739216,0.33811498383680977
8000,0.001,1.0,0.12974917602539063,0.8636666427055995,0.8801666448513666,0.3957209239403407,0.333799018462499
10000,0.001,1.0,0.11495339355468749,0.8644999782244365,0.8801666428645452,0.3867538591225942,0.33308445488413174
12000,0.001,1.0,0.10483838195800782,0.8676666448513667,0.8786666423082352,0.3694603679080804,0.3338731452822685
14000,0.001,1.0,0.09718753051757813,0.8736666470766068,0.8778333107630412,0.364615885168314,0.33528312742710115
16000,0.001,1.0,0.09083058471679688,0.8731666505336761,0.8789999792973201,0.36039625654617946,0.33599012245734533
18000,0.001,1.0,0.08661563415527344,0.8746666491031647,0.8791666467984517,0.36180776307980217,0.3379611236353715
20000,0.001,1.0,0.08315870361328125,0.8739999800920486,0.8789999792973201,0.36478611106673875,0.3370397242407004
22000,0.001,1.0,0.08012282409667969,0.8721666514873505,0.8789999822775523,0.3602787817517916,0.3368913270533085
24000,0.001,1.0,0.07790685424804687,0.871999982992808,0.8784999827543895,0.36264227802554766,0.33703552360335987
26000,0.001,1.0,0.07555207672119141,0.8714999785025914,0.8781666457653046,0.35977267076571784,0.3376128022869428
28000,0.001,1.0,0.07396008911132812,0.874333315094312,0.8793333142995834,0.3551536942521731,0.3374173569182555
30000,0.001,1.0,0.07265657958984376,0.8748333136240641,0.8798333138227463,0.36051860575874645,0.338142724831899
32000,0.001,1.0,0.07129556579589844,0.8758333146572113,0.8809999823570251,0.35608450770378114,0.3378363293906053
34000,0.001,1.0,0.07028916778564452,0.8751666476329167,0.881499981880188,0.35575779949625336,0.3373963768283526
36000,0.001,1.0,0.06901971130371093,0.8748333166042964,0.8789999792973201,0.3554517671465874,0.3389668819804986
38000,0.001,1.0,0.06851003723144532,0.8726666460434596,0.8804999778668086,0.3595772142211596,0.3383051996429761
40000,0.001,1.0,0.0676572967529297,0.8769999831914902,0.8781666447718938,0.35297361637155217,0.33823473130663234
42000,0.001,1.0,0.06693815460205078,0.8756666461626689,0.8809999803702037,0.3514265291392803,0.33828140248854954
44000,0.001,1.0,0.06641781005859375,0.8786666452884674,0.879166645805041,0.3489926983912786,0.3383791786928972
46000,0.001,1.0,0.06603795318603516,0.8773333112398783,0.8796666463216146,0.34772268881400425,0.340027267485857
48000,0.001,1.0,0.06561628875732421,0.8753333161274592,0.878499980767568,0.3524728511770566,0.3400491292277972
50000,0.001,1.0,0.0650299072265625,0.8769999782244364,0.8791666467984517,0.3530132219195366,0.34075443968176844
52000,0.001,1.0,0.06472688598632813,0.8749999781449636,0.8784999827543895,0.3543887133399645,0.3408962920308113
54000,0.001,1.0,0.06435533752441405,0.8759999781847,0.8766666481892268,0.35578897371888163,0.34117722883820534
56000,0.001,1.0,0.06386900024414062,0.8758333126703898,0.8769999792178472,0.3560904214779536,0.3421842078367869
58000,0.001,1.0,0.06357428283691406,0.8761666456858317,0.8784999817609787,0.355159272501866,0.34226600428422294
60000,0.001,1.0,0.06351301574707031,0.8763333121935527,0.8769999782244364,0.35491963028907775,0.3428176388144493
62000,0.001,1.0,0.06316050567626952,0.8756666491429012,0.8778333137432734,0.35689512565732,0.3431009444097678
64000,0.001,1.0,0.06269634704589844,0.8759999791781108,0.8796666512886683,0.35652751723925274,0.34348606144388516
66000,0.001,1.0,0.06281190490722656,0.8756666491429012,0.8773333152135213,0.3570036018888156,0.34401694039503733
