step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.7306143798828124,0.1845999950170517,0.2163999941945076,5.6441991329193115,3.327843647003174
4000,0.001,1.0,1.127547607421875,0.20079999566078185,0.24059999465942383,4.536462330818177,3.2780243301391603
6000,0.001,1.0,0.70462646484375,0.19479999512434007,0.23799999237060546,4.304251418113709,3.3753279638290405
8000,0.001,1.0,0.4616508483886719,0.19479999497532843,0.23119999319314957,4.192282543182373,3.4794749927520754
10000,0.001,1.0,0.3279895324707031,0.1947999945282936,0.23039999276399611,4.119257698059082,3.5490636253356933
12000,0.001,1.0,0.2507526092529297,0.20259999424219133,0.228599993288517,4.092284445762634,3.6079300928115843
14000,0.001,1.0,0.20389201354980468,0.19859999418258667,0.2221999943256378,4.128369145393371,3.672697067260742
16000,0.001,1.0,0.1717764892578125,0.20519999533891678,0.22519999384880066,4.075190081596374,3.714354648590088
18000,0.001,1.0,0.1515295104980469,0.20579999417066575,0.2229999926686287,4.054562268257141,3.740764899253845
20000,0.001,1.0,0.13524395751953125,0.20619999527931213,0.2229999926686287,4.056710681915283,3.762859807014465
