step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,1.171676953125,0.7688333163658778,0.8283333112796147,0.7778132836023967,0.7174042195081711
1000,0.001,1.0,0.28795087280273435,0.8813333143790563,0.9024999837080637,0.45758951207002,0.3580389256278674
1500,0.001,1.0,0.18882544555664063,0.9123333136240641,0.9244999835888544,0.3323335165778796,0.2692778476824363
2000,0.001,1.0,0.14677879943847655,0.929999981323878,0.940833314259847,0.25331788683931034,0.21964108534157276
2500,0.001,1.0,0.11984760131835938,0.9448333164056142,0.9471666475137075,0.209303330630064,0.1929992182801167
3000,0.001,1.0,0.10200376281738281,0.942499985297521,0.9528333187103272,0.20302169006317855,0.17465222670386235
3500,0.001,1.0,0.09199721374511718,0.9499999850988388,0.9556666473547618,0.17181976446881891,0.1586686007678509
4000,0.001,1.0,0.08319931640625,0.9543333113193512,0.959833312034607,0.15399826904758812,0.1456234397366643
4500,0.001,1.0,0.07500545654296875,0.9568333148956298,0.9613333115975062,0.1513098817318678,0.13874310081203778
5000,0.001,1.0,0.0688023193359375,0.9571666479110718,0.9614999790986379,0.14844382513935367,0.13304860076556604
