step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,1.2857415771484377,0.0804,0.1316,12.1226182220459,3.7929123306274413
1000,0.001,1.0,1.1957196044921874,0.0886,0.1498,11.863127033996582,3.7027273620605468
1500,0.001,1.0,1.168448715209961,0.0936,0.1584,12.369887551879883,3.6328471317291258
2000,0.001,1.0,1.1559233856201172,0.0962,0.1642,12.116995162963867,3.596339421081543
2500,0.001,1.0,1.1428221130371095,0.1016,0.1666,12.204062110900878,3.5683651023864744
3000,0.001,1.0,1.134684753417969,0.0996,0.1736,11.797391407775878,3.547916926574707
3500,0.001,1.0,1.130361099243164,0.0984,0.179,11.690292721557617,3.548861765670776
4000,0.001,1.0,1.1254891204833986,0.0888,0.1738,11.881683807373047,3.5382293247222902
4500,0.001,1.0,1.1223474884033204,0.1006,0.1728,12.015606365966796,3.5509592193603514
5000,0.001,1.0,1.1169656372070311,0.098,0.1794,11.742080541992188,3.5071968643188476
