step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
1688,1.0,1.0,0.8488763745927131,0.11416666672627131,0.11416666672627131,2.357888800938924,2.3149222933451337
3376,1.0,1.0,0.8490976202544444,0.09733333337306976,0.09766666678587596,2.3184618186950683,2.3111591154734294
5064,1.0,1.0,0.8492447810150436,0.09733333337306976,0.09966666682561238,2.3065473168691,2.3074247582753498
6752,1.0,1.0,0.8488140795468154,0.09733333337306976,0.11416666672627131,2.3091122849782306,2.3196006399790448
8440,1.0,1.0,0.848975154460889,0.11416666672627131,0.10083333339293798,2.30685985438029,2.31225000890096
10128,1.0,1.0,0.8488367564305309,0.11416666672627131,0.11416666672627131,2.3156700420379637,2.3139582265218097
11816,1.0,1.0,0.8489772256516731,0.11416666672627131,0.1,2.3165986576080324,2.3137718200683595
13504,1.0,1.0,0.8489093012154384,0.11416666672627131,0.11416666672627131,2.3047616074879964,2.3152099609375
15192,1.0,1.0,0.848943821061844,0.11416666672627131,0.1,2.3039610913594566,2.3110242067972817
16880,1.0,1.0,0.8486489153586293,0.09733333337306976,0.11416666672627131,2.304901450475057,2.305617613474528
18568,1.0,1.0,0.8487136533475035,0.09733333337306976,0.11416666672627131,2.3040733273824054,2.3073446553548176
20256,1.0,1.0,0.8488107337770869,0.09733333337306976,0.10350000003973643,2.3123738803863527,2.3113695494333903
21944,1.0,1.0,0.8486376034704994,0.09733333337306976,0.11416666672627131,2.3040507621765136,2.3058807729085284
23632,1.0,1.0,0.8486459944485488,0.11416666672627131,0.10083333339293798,2.3031616522471112,2.3173736737569173
25320,1.0,1.0,0.8485987819201574,0.11416666672627131,0.11416666672627131,2.304511620203654,2.3059613037109377
27008,1.0,1.0,0.8486928352247483,0.11416666672627131,0.1,2.303351704279582,2.307376710891724
28696,1.0,1.0,0.8484656415279443,0.11416666672627131,0.11416666672627131,2.3032692801157633,2.305144147872925
30384,1.0,1.0,0.8485543309794783,0.11416666672627131,0.09366666672627132,2.304085925420125,2.311625082651774
32072,1.0,1.0,0.8485151907844001,0.11416666672627131,0.09733333337306976,2.303818115234375,2.313148697535197
33760,1.0,1.0,0.8486864092225712,0.11416666672627131,0.10350000003973643,2.3040238132476807,2.3047459932963053
35448,1.0,1.0,0.848337758773876,0.11416666672627131,0.11416666672627131,2.305027249018351,2.3063641802469887
37136,1.0,1.0,0.8483803509535948,0.11416666672627131,0.1,2.3120917377471923,2.330637980143229
38824,1.0,1.0,0.8482993620831819,0.11416666672627131,0.09733333337306976,2.3091970380147298,2.3082832895914716
40512,1.0,1.0,0.8482608060701199,0.11416666672627131,0.10083333339293798,2.3156572100321453,2.3112573490142823
42200,1.0,1.0,0.8482905462454845,0.11416666672627131,0.09766666678587596,2.310993885676066,2.3092349071502687
43888,1.0,1.0,0.8482023878685107,0.11416666672627131,0.09766666678587596,2.309075948079427,2.31614749844869
45576,1.0,1.0,0.848148855552854,0.11416666672627131,0.11416666672627131,2.31083545366923,2.3073407815297444
47264,1.0,1.0,0.8480644678052567,0.11416666672627131,0.09366666672627132,2.3159084281921385,2.307986914952596
48952,1.0,1.0,0.8480334530509479,0.11416666672627131,0.11416666672627131,2.3167841911315916,2.305232239405314
50640,1.0,1.0,0.8479233081871864,0.11416666672627131,0.10066666674613953,2.3157377268473307,2.3063087577819825
52328,1.0,1.0,0.8478158186962255,0.11416666672627131,0.11416666672627131,2.307304937998454,2.3068905798594157
54016,1.0,1.0,0.8477313778411721,0.09250000007947286,0.1,2.3119238548278807,2.3115269934336347
55704,1.0,1.0,0.8478119418519368,0.09250000007947286,0.10083333339293798,2.317018763224284,2.309981695175171
57392,1.0,1.0,0.8478899567048132,0.10350000003973643,0.09966666682561238,2.306986556371053,2.3029736512502033
59080,1.0,1.0,0.8476423166374459,0.11416666672627131,0.10066666674613953,2.310318160374959,2.309377472559611
60768,1.0,1.0,0.8475737018042832,0.11416666672627131,0.11416666672627131,2.306488120396932,2.3043436552683514
62456,1.0,1.0,0.8479055702968796,0.11416666672627131,0.09366666672627132,2.3095285116831463,2.307102539698283
64144,1.0,1.0,0.8476835280233085,0.11416666672627131,0.11416666672627131,2.305815133412679,2.316773099899292
65832,1.0,1.0,0.8475864475937251,0.11416666672627131,0.10083333339293798,2.304743221282959,2.3079287980397543
67520,1.0,1.0,0.8476407234137657,0.11416666672627131,0.10066666674613953,2.3039932568868,2.304761739730835
69208,1.0,1.0,0.8474679648593704,0.10350000003973643,0.09366666672627132,2.304259516398112,2.30757635307312
70896,1.0,1.0,0.8474285060195561,0.09733333337306976,0.10083333339293798,2.3089851875305176,2.3099252179463705
72584,1.0,1.0,0.8473628652039297,0.11416666672627131,0.10350000003973643,2.304810848236084,2.3055838896433514
74272,1.0,1.0,0.8473184673707067,0.11416666672627131,0.10083333339293798,2.3074650179545086,2.3077921810150146
75960,1.0,1.0,0.847143318980791,0.10350000003973643,0.10350000003973643,2.3075118611653647,2.303743856430054
77648,1.0,1.0,0.8472569158291929,0.11416666672627131,0.10350000003973643,2.309439406077067,2.306957836786906
79336,1.0,1.0,0.8470583470511776,0.11416666672627131,0.10083333339293798,2.3125794378916424,2.3083401432037354
81024,1.0,1.0,0.8471740681978198,0.11416666672627131,0.10083333339293798,2.3065951862335203,2.305574635187785
82712,1.0,1.0,0.8470808646125251,0.11416666672627131,0.10066666674613953,2.3075431308746337,2.315371155420939
84400,1.0,1.0,0.8470170294504029,0.11416666672627131,0.10083333339293798,2.3045443433125814,2.3027224966684976
