step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,1.0,1.0,0.19853686523437503,0.49416666690508526,0.5785000006357829,1.5265764942169189,1.0451295059521992
1000,1.0,1.0,0.05355434989929199,0.6878333344459534,0.8190000006357829,0.8988904566764832,0.5134219981034597
1500,1.0,1.0,0.04298581695556641,0.7363333341280619,0.8323333339691162,0.7215688618024191,0.47873116660118104
2000,1.0,1.0,0.04039117527008056,0.7593333338101705,0.8350000006357828,0.6710921082496643,0.4593484830061595
2500,1.0,1.0,0.039067265510559085,0.7768333338101705,0.8405000006357829,0.6315909542242686,0.44797743725776673
3000,1.0,1.0,0.037910050392150875,0.7788333346048991,0.8415000004768372,0.6061414539813995,0.4430712356567383
3500,1.0,1.0,0.03729178047180176,0.7960000007947285,0.84650000111262,0.5598839690685272,0.43759701561927794
4000,1.0,1.0,0.03668843650817871,0.8046666674613953,0.8460000011126201,0.5524272905190786,0.4316283986568451
4500,1.0,1.0,0.035999982833862305,0.8015000007947286,0.8496666676203409,0.5560312333106995,0.42643570216496784
5000,1.0,1.0,0.0358102912902832,0.7943333334922791,0.8481666671435039,0.5850703403155009,0.42774937431017557
