step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.35343812255859375,0.8453333109617234,0.8686666458845138,0.48566543956597646,0.37169099599123
4000,0.1819281188964844,0.8611666421095531,0.8796666453282038,0.41717289686203,0.33403396407763164
6000,0.1490710968017578,0.8654999782641729,0.8833333164453506,0.38213005314270654,0.3242289274930954
8000,0.12803757934570312,0.8746666471163432,0.882333313425382,0.36007011954983076,0.32136581987142565
10000,0.11394750366210937,0.879166645805041,0.8841666489839554,0.34511789406339327,0.3186706781387329
12000,0.10459009094238281,0.8781666487455368,0.8851666460434596,0.3522212338944276,0.31850157752633096
14000,0.09719155883789062,0.8764999757210413,0.8866666456063589,0.3529969456295172,0.32040262296795846
16000,0.0913075927734375,0.8768333146969477,0.8853333115577697,0.3514804874857267,0.321200875689586
18000,0.08724618530273437,0.8774999817212422,0.8829999774694443,0.3509888005753358,0.32417664527893064
20000,0.08395758361816406,0.87749997874101,0.8846666445334752,0.34490062594413756,0.32424466411272684
22000,0.08092880859375001,0.8796666483084361,0.8841666460037232,0.3443187914788723,0.32487366447846094
24000,0.07871465148925781,0.880833308895429,0.8838333119948705,0.34599551633000375,0.32568121949831647
26000,0.0766081329345703,0.8784999787807465,0.8823333124319712,0.345076172798872,0.3264842378596465
28000,0.07508349151611328,0.8791666448116302,0.882333309451739,0.3420651912689209,0.32705977683266
30000,0.07339016418457031,0.8796666473150253,0.8811666438976924,0.3490350718299548,0.3281195086737474
32000,0.0724432846069336,0.8791666487852733,0.8823333124319712,0.3471134814123313,0.32850426584482195
34000,0.07129562530517577,0.8786666512489318,0.8826666444540023,0.3451939940452576,0.32946199079354604
36000,0.07009494781494141,0.8773333142201106,0.8833333094914754,0.3453984466691812,0.33050026521086695
38000,0.06942207641601562,0.8738333125909169,0.881499977906545,0.3495192577441533,0.33032968391974765
40000,0.06893881072998047,0.8774999777475992,0.8833333094914754,0.3440933354198933,0.33031202256679537
42000,0.067788720703125,0.8774999807278315,0.8819999764362971,0.3478741670648257,0.3308599176506201
44000,0.06749641571044922,0.8814999788999558,0.8828333079814911,0.3454796105623245,0.33112371861934664
46000,0.06692550659179687,0.8783333082993825,0.8831666429837545,0.3433929416040579,0.3311928098400434
48000,0.06658199157714843,0.8811666458845139,0.8819999764362971,0.3436475433409214,0.33168554678559303
50000,0.06581234893798829,0.8818333109219869,0.8824999779462814,0.34340773820877074,0.3319491979976495
52000,0.06543003845214844,0.8818333109219869,0.8833333104848862,0.34199842264254887,0.33179047629237174
54000,0.06533056640625,0.8824999809265137,0.8824999789396922,0.3440814065436522,0.33222957427302996
56000,0.06490546417236329,0.8806666463613511,0.8843333095312118,0.34414683903257054,0.3330520436167717
58000,0.06413019104003906,0.8819999804099401,0.8839999785025915,0.3455121211707592,0.33319121102492016
60000,0.06447368316650391,0.8816666464010875,0.8818333109219869,0.34205403526624045,0.33302950436870254
62000,0.06381800537109375,0.8816666473944982,0.8831666489442189,0.3423747705916564,0.3332137112816175
64000,0.06351598663330078,0.8811666429042816,0.8833333124717077,0.34168029502034186,0.3332949774960677
66000,0.06322102661132813,0.8781666437784831,0.8826666424671809,0.34372384573022524,0.3335021143158277
68000,0.0633140396118164,0.8781666447718938,0.8833333124717077,0.3443647548556328,0.3334823670486609
70000,0.0628452667236328,0.8776666482289632,0.882833311955134,0.34501813525954883,0.3336126782000065
72000,0.06277132415771484,0.8798333128293355,0.8826666474342346,0.3440311538676421,0.333410573999087
74000,0.06260724334716797,0.8774999837080638,0.8826666464408238,0.3418697739640872,0.3334295630455017
76000,0.06229374389648438,0.8796666433413823,0.8809999773899714,0.3426884487271309,0.33435196106632553
78000,0.06217251892089844,0.8804999778668086,0.8813333104054133,0.34274285783370334,0.33319299792249996
80000,0.062036801147460935,0.8794999798138936,0.8819999784231186,0.3433171028892199,0.33371882314483325
82000,0.06173147735595703,0.8781666437784831,0.8823333114385605,0.34216366658608116,0.3337121990819772
84000,0.061812496948242195,0.8781666407982508,0.8819999774297078,0.3429234171907107,0.3343041198949019
86000,0.06151172790527343,0.8766666422287623,0.8804999768733979,0.34667723377545673,0.3354034466048082
88000,0.06154613342285156,0.8769999772310257,0.8818333119153976,0.34497027744849523,0.33483740091323855
90000,0.061009854125976565,0.8793333083391189,0.8816666454076767,0.34157361115018525,0.3347373222311338
92000,0.06146389160156251,0.8781666447718938,0.8824999779462814,0.34404350171486536,0.3350403527418772
94000,0.06096924591064452,0.876833309729894,0.8813333113988241,0.3435115655263265,0.3350900498529275
96000,0.06104989013671875,0.8764999787012736,0.8811666448911031,0.34341710781057677,0.3349742511908213
98000,0.060694688415527345,0.8778333097696305,0.8803333113590877,0.3424155083795389,0.3349031028648218
100000,0.06109378967285156,0.8784999797741572,0.8813333113988241,0.34599634756644565,0.3354817303518454
102000,0.06048424530029297,0.8776666502157847,0.8818333119153976,0.34497815345724425,0.3356778671344121
104000,0.060648083496093755,0.878499980767568,0.8804999768733979,0.3460969768464565,0.33578619758288064
106000,0.060597303771972665,0.8796666473150253,0.8811666468779246,0.34421067709724107,0.33579155678550404
108000,0.06042279968261719,0.8781666447718938,0.8819999774297078,0.3447559863328934,0.3356872223317623
