step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.7646085815429687,0.5063999861478805,0.5309999865293503,1.657008979320526,1.3397624349594117
4000,0.5359603881835938,0.5597999888658524,0.5643999844789505,1.3066137790679933,1.2414156246185302
6000,0.41821633911132816,0.5691999858617782,0.5737999880313873,1.2199975967407226,1.1948487317562104
8000,0.34334295654296876,0.5825999879837036,0.5851999878883362,1.2016681432724,1.179738998413086
10000,0.29742874145507814,0.5845999848842621,0.589799988269806,1.1898072481155395,1.1740222644805909
12000,0.2673629760742187,0.5905999857187271,0.5939999866485596,1.1777671933174134,1.1661267113685607
14000,0.24810073852539063,0.5923999828100205,0.5927999883890152,1.1715086638927459,1.1642932188510895
16000,0.23478631591796875,0.5933999860286713,0.5949999856948852,1.1697580158710479,1.1652884197235107
18000,0.22495512390136718,0.5889999902248383,0.5919999873638153,1.172900722026825,1.164302147626877
20000,0.2175918426513672,0.5905999857187271,0.5905999875068665,1.170137231349945,1.1633792889118195
